
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M3.Rev")
   Processing file "Morpho_TA_M3.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M3.Rev"
   Processing of file "Q_ED_M3.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
161000      |       -293.236   |        -286.49   |        -6.7457   |   (((C[&index=3]:0.326769,D[&index=4]:0.326769)[&index=5]:0.309372,B[&index=1]:0.636141)[&index=6]:0.363859,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:44   |   00:00:54   |
161200      |       -291.743   |       -287.134   |       -4.60892   |   ((B[&index=1]:0.653805,(D[&index=4]:0.475267,C[&index=3]:0.475267)[&index=5]:0.178537)[&index=6]:0.346195,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:45   |   00:00:54   |
161400      |       -291.843   |       -286.647   |       -5.19662   |   (((C[&index=3]:0.475998,D[&index=4]:0.475998)[&index=5]:0.256274,B[&index=1]:0.732271)[&index=6]:0.267729,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:45   |   00:00:53   |
161600      |       -293.768   |       -285.084   |       -8.68388   |   (((D[&index=4]:0.262077,C[&index=3]:0.262077)[&index=5]:0.175137,B[&index=1]:0.437213)[&index=6]:0.562787,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:45   |   00:00:53   |
161800      |       -291.638   |       -286.288   |       -5.35056   |   ((B[&index=1]:0.554264,(D[&index=4]:0.487909,C[&index=3]:0.487909)[&index=5]:0.066354)[&index=6]:0.445736,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:45   |   00:00:53   |
162000      |       -292.948   |        -287.35   |       -5.59833   |   ((B[&index=1]:0.922028,A[&index=2]:0.922028)[&index=6]:0.077972,(D[&index=4]:0.448763,C[&index=3]:0.448763)[&index=5]:0.551237)[&index=7]:0.000000;   |   00:03:46   |   00:00:53   |
162200      |       -291.832   |       -285.304   |       -6.52744   |   (((D[&index=4]:0.294488,C[&index=3]:0.294488)[&index=5]:0.313702,B[&index=1]:0.608190)[&index=6]:0.391810,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:46   |   00:00:52   |
162400      |       -295.012   |       -287.732   |       -7.27944   |   (((D[&index=4]:0.272367,C[&index=3]:0.272367)[&index=5]:0.689335,A[&index=2]:0.961702)[&index=6]:0.038298,B[&index=1]:1.000000)[&index=7]:0.000000;   |   00:03:46   |   00:00:52   |
162600      |        -291.59   |        -285.07   |       -6.52063   |   ((B[&index=1]:0.600449,(C[&index=3]:0.387331,D[&index=4]:0.387331)[&index=5]:0.213119)[&index=6]:0.399551,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:47   |   00:00:52   |
162800      |       -292.407   |       -286.118   |       -6.28853   |   (((C[&index=3]:0.302168,D[&index=4]:0.302168)[&index=5]:0.568565,B[&index=1]:0.870733)[&index=6]:0.129267,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:47   |   00:00:51   |
163000      |       -292.249   |       -286.782   |       -5.46611   |   (((C[&index=3]:0.462391,D[&index=4]:0.462391)[&index=5]:0.006974,B[&index=1]:0.469365)[&index=6]:0.530635,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:47   |   00:00:51   |
163200      |       -291.625   |       -286.542   |       -5.08264   |   ((B[&index=1]:0.603683,(C[&index=3]:0.405237,D[&index=4]:0.405237)[&index=5]:0.198446)[&index=6]:0.396317,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:48   |   00:00:51   |
163400      |       -296.809   |       -286.459   |       -10.3502   |   ((B[&index=1]:0.914406,(D[&index=4]:0.243170,C[&index=3]:0.243170)[&index=5]:0.671235)[&index=6]:0.085594,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:48   |   00:00:51   |
163600      |       -292.934   |       -285.616   |        -7.3179   |   (((D[&index=4]:0.444842,C[&index=3]:0.444842)[&index=5]:0.131164,B[&index=1]:0.576006)[&index=6]:0.423994,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:48   |   00:00:50   |
163800      |       -293.641   |       -287.455   |       -6.18632   |   (((D[&index=4]:0.509606,C[&index=3]:0.509606)[&index=5]:0.312576,B[&index=1]:0.822182)[&index=6]:0.177818,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:49   |   00:00:50   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
164000      |       -291.053   |       -284.744   |       -6.30929   |   (((D[&index=4]:0.314883,C[&index=3]:0.314883)[&index=5]:0.250514,B[&index=1]:0.565397)[&index=6]:0.434603,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:49   |   00:00:50   |
164200      |       -292.652   |       -288.219   |       -4.43282   |   ((B[&index=1]:0.996617,A[&index=2]:0.996617)[&index=6]:0.003383,(C[&index=3]:0.394267,D[&index=4]:0.394267)[&index=5]:0.605733)[&index=7]:0.000000;   |   00:03:49   |   00:00:49   |
164400      |       -293.632   |       -287.932   |       -5.69967   |   (((D[&index=4]:0.341999,B[&index=1]:0.341999)[&index=5]:0.040259,C[&index=3]:0.382258)[&index=6]:0.617742,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:49   |   00:00:49   |
164600      |       -291.827   |       -288.137   |       -3.68914   |   ((A[&index=2]:0.920430,B[&index=1]:0.920430)[&index=6]:0.079570,(D[&index=4]:0.498844,C[&index=3]:0.498844)[&index=5]:0.501156)[&index=7]:0.000000;   |   00:03:50   |   00:00:49   |
164800      |       -292.354   |       -285.666   |       -6.68806   |   ((B[&index=1]:0.682751,(D[&index=4]:0.291853,C[&index=3]:0.291853)[&index=5]:0.390898)[&index=6]:0.317249,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:50   |   00:00:49   |
165000      |       -296.919   |       -290.338   |       -6.58129   |   (A[&index=2]:1.000000,(B[&index=1]:0.991486,(C[&index=3]:0.599329,D[&index=4]:0.599329)[&index=6]:0.392157)[&index=5]:0.008514)[&index=7]:0.000000;   |   00:03:50   |   00:00:48   |
165200      |       -296.454   |       -289.725   |       -6.72923   |   ((A[&index=2]:0.663270,B[&index=1]:0.663270)[&index=5]:0.336730,(C[&index=3]:0.574009,D[&index=4]:0.574009)[&index=6]:0.425991)[&index=7]:0.000000;   |   00:03:51   |   00:00:48   |
165400      |       -291.848   |       -287.156   |       -4.69225   |   (((C[&index=3]:0.389254,D[&index=4]:0.389254)[&index=6]:0.382364,B[&index=1]:0.771618)[&index=5]:0.228382,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:51   |   00:00:48   |
165600      |       -291.666   |       -287.387   |       -4.27885   |   (((C[&index=3]:0.518594,D[&index=4]:0.518594)[&index=6]:0.302134,B[&index=1]:0.820729)[&index=5]:0.179271,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:51   |   00:00:47   |
165800      |       -294.652   |       -284.658   |       -9.99427   |   (((C[&index=3]:0.311539,D[&index=4]:0.311539)[&index=5]:0.220336,B[&index=1]:0.531875)[&index=6]:0.468125,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:51   |   00:00:47   |
166000      |       -295.829   |       -287.757   |       -8.07237   |   (((B[&index=1]:0.243579,D[&index=4]:0.243579)[&index=5]:0.024309,C[&index=3]:0.267888)[&index=6]:0.732112,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:52   |   00:00:47   |
166200      |       -291.828   |       -287.225   |       -4.60305   |   (((D[&index=4]:0.374075,C[&index=3]:0.374075)[&index=5]:0.243229,B[&index=1]:0.617304)[&index=6]:0.382696,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:52   |   00:00:47   |
166400      |       -293.143   |       -285.738   |       -7.40532   |   (((D[&index=4]:0.352283,C[&index=3]:0.352283)[&index=5]:0.422338,B[&index=1]:0.774620)[&index=6]:0.225380,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:52   |   00:00:46   |
166600      |       -291.757   |       -285.672   |       -6.08546   |   (((C[&index=3]:0.419130,D[&index=4]:0.419130)[&index=5]:0.316338,B[&index=1]:0.735468)[&index=6]:0.264532,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:53   |   00:00:46   |
166800      |        -293.37   |       -290.622   |       -2.74777   |   ((B[&index=1]:0.959708,A[&index=2]:0.959708)[&index=6]:0.040292,(D[&index=4]:0.640898,C[&index=3]:0.640898)[&index=5]:0.359102)[&index=7]:0.000000;   |   00:03:53   |   00:00:46   |
167000      |       -294.469   |       -288.034   |       -6.43453   |   (((C[&index=3]:0.428625,D[&index=4]:0.428625)[&index=5]:0.484151,A[&index=2]:0.912776)[&index=6]:0.087224,B[&index=1]:1.000000)[&index=7]:0.000000;   |   00:03:53   |   00:00:46   |
167200      |       -294.329   |       -286.429   |       -7.89936   |   ((A[&index=2]:0.823283,B[&index=1]:0.823283)[&index=6]:0.176717,(D[&index=4]:0.374865,C[&index=3]:0.374865)[&index=5]:0.625135)[&index=7]:0.000000;   |   00:03:53   |   00:00:45   |
167400      |       -292.044   |       -285.156   |       -6.88801   |   ((B[&index=1]:0.595052,(D[&index=4]:0.298373,C[&index=3]:0.298373)[&index=5]:0.296678)[&index=6]:0.404948,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:54   |   00:00:45   |
167600      |       -294.334   |       -286.585   |       -7.74898   |   ((A[&index=2]:0.993030,B[&index=1]:0.993030)[&index=6]:0.006970,(C[&index=3]:0.412729,D[&index=4]:0.412729)[&index=5]:0.587271)[&index=7]:0.000000;   |   00:03:54   |   00:00:45   |
167800      |       -291.472   |       -287.371   |       -4.10151   |   (((D[&index=4]:0.499953,C[&index=3]:0.499953)[&index=5]:0.343596,B[&index=1]:0.843549)[&index=6]:0.156451,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:54   |   00:00:44   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
168000      |       -294.688   |        -284.78   |       -9.90786   |   ((B[&index=1]:0.515912,(D[&index=4]:0.252398,C[&index=3]:0.252398)[&index=5]:0.263513)[&index=6]:0.484088,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:54   |   00:00:44   |
168200      |       -294.236   |       -289.283   |       -4.95241   |   (((D[&index=4]:0.549813,C[&index=3]:0.549813)[&index=5]:0.426702,A[&index=2]:0.976515)[&index=6]:0.023485,B[&index=1]:1.000000)[&index=7]:0.000000;   |   00:03:55   |   00:00:44   |
168400      |       -293.265   |        -288.67   |       -4.59492   |   (((C[&index=3]:0.293615,D[&index=4]:0.293615)[&index=5]:0.580570,B[&index=1]:0.874185)[&index=6]:0.125815,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:55   |   00:00:44   |
168600      |        -293.91   |       -288.885   |       -5.02448   |   (((C[&index=3]:0.405511,D[&index=4]:0.405511)[&index=5]:0.586494,B[&index=1]:0.992005)[&index=6]:0.007995,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:55   |   00:00:43   |
168800      |       -291.943   |        -285.72   |       -6.22263   |   ((B[&index=1]:0.797794,(D[&index=4]:0.341174,C[&index=3]:0.341174)[&index=5]:0.456620)[&index=6]:0.202206,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:56   |   00:00:43   |
169000      |       -294.384   |       -287.266   |       -7.11882   |   (((D[&index=4]:0.558108,C[&index=3]:0.558108)[&index=5]:0.208578,B[&index=1]:0.766686)[&index=6]:0.233314,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:56   |   00:00:43   |
169200      |       -291.566   |       -286.354   |       -5.21149   |   ((B[&index=1]:0.853152,(D[&index=4]:0.454987,C[&index=3]:0.454987)[&index=6]:0.398165)[&index=5]:0.146848,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:56   |   00:00:42   |
169400      |       -295.968   |       -288.272   |       -7.69596   |   (((D[&index=4]:0.358886,B[&index=1]:0.358886)[&index=6]:0.137742,C[&index=3]:0.496628)[&index=5]:0.503372,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:56   |   00:00:42   |
169600      |       -291.269   |       -285.061   |        -6.2082   |   (((D[&index=4]:0.397997,C[&index=3]:0.397997)[&index=6]:0.162528,B[&index=1]:0.560525)[&index=5]:0.439475,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:57   |   00:00:42   |
169800      |       -291.838   |       -287.304   |       -4.53441   |   (((D[&index=4]:0.536825,C[&index=3]:0.536825)[&index=6]:0.352388,B[&index=1]:0.889213)[&index=5]:0.110787,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:57   |   00:00:42   |
170000      |        -298.07   |       -291.491   |       -6.57948   |   (B[&index=1]:1.000000,(A[&index=2]:0.977324,(D[&index=4]:0.712953,C[&index=3]:0.712953)[&index=6]:0.264371)[&index=5]:0.022676)[&index=7]:0.000000;   |   00:03:57   |   00:00:41   |
170200      |       -293.113   |       -286.976   |       -6.13708   |   ((B[&index=1]:0.944840,A[&index=2]:0.944840)[&index=5]:0.055160,(D[&index=4]:0.451218,C[&index=3]:0.451218)[&index=6]:0.548782)[&index=7]:0.000000;   |   00:03:57   |   00:00:41   |
170400      |       -292.115   |       -287.998   |       -4.11747   |   ((A[&index=2]:0.956910,B[&index=1]:0.956910)[&index=5]:0.043090,(D[&index=4]:0.557921,C[&index=3]:0.557921)[&index=6]:0.442079)[&index=7]:0.000000;   |   00:03:58   |   00:00:41   |
170600      |       -295.154   |       -287.779   |       -7.37513   |   ((B[&index=1]:0.796208,(D[&index=4]:0.467122,C[&index=3]:0.467122)[&index=6]:0.329086)[&index=5]:0.203792,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:58   |   00:00:41   |
170800      |       -290.991   |       -286.149   |       -4.84167   |   (((D[&index=4]:0.407457,C[&index=3]:0.407457)[&index=6]:0.281836,B[&index=1]:0.689294)[&index=5]:0.310706,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:58   |   00:00:40   |
171000      |       -291.749   |       -286.434   |       -5.31439   |   (((D[&index=4]:0.439877,C[&index=3]:0.439877)[&index=6]:0.485166,B[&index=1]:0.925043)[&index=5]:0.074957,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:59   |   00:00:40   |
171200      |        -296.68   |        -287.38   |       -9.30083   |   ((B[&index=1]:0.819205,A[&index=2]:0.819205)[&index=5]:0.180795,(D[&index=4]:0.437146,C[&index=3]:0.437146)[&index=6]:0.562854)[&index=7]:0.000000;   |   00:03:59   |   00:00:40   |
171400      |       -292.132   |       -285.198   |       -6.93427   |   (((C[&index=3]:0.391186,D[&index=4]:0.391186)[&index=6]:0.257842,B[&index=1]:0.649028)[&index=5]:0.350972,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:59   |   00:00:39   |
171600      |       -293.289   |       -286.594   |       -6.69503   |   (((C[&index=3]:0.460215,D[&index=4]:0.460215)[&index=6]:0.465427,B[&index=1]:0.925642)[&index=5]:0.074358,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:59   |   00:00:39   |
171800      |       -290.583   |       -285.297   |       -5.28589   |   (((C[&index=3]:0.396800,D[&index=4]:0.396800)[&index=6]:0.234027,B[&index=1]:0.630828)[&index=5]:0.369172,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:00   |   00:00:39   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
172000      |       -292.718   |       -285.955   |       -6.76233   |   (((D[&index=4]:0.404436,C[&index=3]:0.404436)[&index=6]:0.337205,B[&index=1]:0.741641)[&index=5]:0.258359,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:00   |   00:00:39   |
172200      |       -293.055   |       -288.288   |       -4.76685   |   ((B[&index=1]:0.899129,A[&index=2]:0.899129)[&index=5]:0.100871,(C[&index=3]:0.562787,D[&index=4]:0.562787)[&index=6]:0.437213)[&index=7]:0.000000;   |   00:04:00   |   00:00:38   |
172400      |       -294.719   |       -287.873   |       -6.84585   |   (((D[&index=4]:0.518673,C[&index=3]:0.518673)[&index=6]:0.090264,B[&index=1]:0.608936)[&index=5]:0.391064,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:00   |   00:00:38   |
172600      |       -293.855   |       -287.459   |       -6.39564   |   (((C[&index=3]:0.350963,B[&index=1]:0.350963)[&index=6]:0.089282,D[&index=4]:0.440244)[&index=5]:0.559756,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:01   |   00:00:38   |
172800      |       -292.232   |       -285.319   |       -6.91266   |   (((D[&index=4]:0.288254,C[&index=3]:0.288254)[&index=6]:0.150725,B[&index=1]:0.438979)[&index=5]:0.561021,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:01   |   00:00:37   |
173000      |       -292.273   |       -286.519   |        -5.7535   |   (((C[&index=3]:0.451301,D[&index=4]:0.451301)[&index=6]:0.428221,B[&index=1]:0.879522)[&index=5]:0.120478,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:01   |   00:00:37   |
173200      |       -293.834   |       -285.585   |       -8.24845   |   (((C[&index=3]:0.238602,D[&index=4]:0.238602)[&index=6]:0.143744,B[&index=1]:0.382346)[&index=5]:0.617654,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:02   |   00:00:37   |
173400      |       -295.466   |       -291.225   |       -4.24118   |   (((D[&index=4]:0.601369,B[&index=1]:0.601369)[&index=6]:0.180526,C[&index=3]:0.781895)[&index=5]:0.218105,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:02   |   00:00:37   |
173600      |       -295.685   |       -293.015   |        -2.6707   |   (((B[&index=1]:0.646116,D[&index=4]:0.646116)[&index=6]:0.005256,C[&index=3]:0.651371)[&index=5]:0.348629,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:02   |   00:00:36   |
173800      |       -295.034   |       -286.333   |       -8.70153   |   (((C[&index=3]:0.420860,D[&index=4]:0.420860)[&index=5]:0.499678,B[&index=1]:0.920539)[&index=6]:0.079461,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:02   |   00:00:36   |
174000      |       -292.388   |       -284.864   |       -7.52429   |   (((C[&index=3]:0.331431,D[&index=4]:0.331431)[&index=5]:0.260610,B[&index=1]:0.592042)[&index=6]:0.407958,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:03   |   00:00:36   |
174200      |       -292.831   |        -288.26   |       -4.57091   |   (((D[&index=4]:0.569592,C[&index=3]:0.569592)[&index=5]:0.403756,B[&index=1]:0.973347)[&index=6]:0.026653,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:03   |   00:00:35   |
174400      |       -291.142   |        -286.75   |        -4.3929   |   ((B[&index=1]:0.717398,(D[&index=4]:0.498019,C[&index=3]:0.498019)[&index=5]:0.219379)[&index=6]:0.282602,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:03   |   00:00:35   |
174600      |        -294.35   |       -286.595   |       -7.75497   |   ((B[&index=1]:0.862752,A[&index=2]:0.862752)[&index=6]:0.137248,(D[&index=4]:0.322817,C[&index=3]:0.322817)[&index=5]:0.677183)[&index=7]:0.000000;   |   00:04:03   |   00:00:35   |
174800      |       -292.836   |       -287.371   |       -5.46432   |   ((A[&index=2]:0.854546,B[&index=1]:0.854546)[&index=6]:0.145454,(C[&index=3]:0.324001,D[&index=4]:0.324001)[&index=5]:0.675999)[&index=7]:0.000000;   |   00:04:04   |   00:00:35   |
175000      |       -292.649   |       -286.508   |       -6.14055   |   (((C[&index=3]:0.377974,D[&index=4]:0.377974)[&index=5]:0.025784,B[&index=1]:0.403758)[&index=6]:0.596242,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:04   |   00:00:34   |
175200      |       -290.861   |       -286.601   |       -4.26063   |   (((D[&index=4]:0.466502,C[&index=3]:0.466502)[&index=5]:0.290503,B[&index=1]:0.757006)[&index=6]:0.242994,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:04   |   00:00:34   |
175400      |       -293.956   |        -285.08   |       -8.87656   |   (((C[&index=3]:0.310335,D[&index=4]:0.310335)[&index=5]:0.292279,B[&index=1]:0.602614)[&index=6]:0.397386,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:04   |   00:00:34   |
175600      |       -291.769   |       -287.398   |       -4.37033   |   (((D[&index=4]:0.561338,C[&index=3]:0.561338)[&index=5]:0.093963,B[&index=1]:0.655300)[&index=6]:0.344700,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:05   |   00:00:34   |
175800      |       -292.944   |       -285.035   |       -7.90968   |   ((B[&index=1]:0.357955,(C[&index=3]:0.265803,D[&index=4]:0.265803)[&index=5]:0.092152)[&index=6]:0.642045,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:05   |   00:00:33   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
176000      |       -291.952   |       -285.868   |       -6.08336   |   (((D[&index=4]:0.447090,C[&index=3]:0.447090)[&index=6]:0.269128,B[&index=1]:0.716218)[&index=5]:0.283782,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:05   |   00:00:33   |
176200      |        -293.49   |       -287.494   |       -5.99604   |   (((D[&index=4]:0.438057,B[&index=1]:0.438057)[&index=6]:0.068257,C[&index=3]:0.506314)[&index=5]:0.493686,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:05   |   00:00:33   |
176400      |       -291.404   |       -287.033   |       -4.37125   |   (((D[&index=4]:0.527537,C[&index=3]:0.527537)[&index=6]:0.245014,B[&index=1]:0.772552)[&index=5]:0.227448,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:06   |   00:00:32   |
176600      |       -293.807   |       -288.151   |       -5.65596   |   ((D[&index=4]:0.565059,(B[&index=1]:0.480210,C[&index=3]:0.480210)[&index=6]:0.084848)[&index=5]:0.434941,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:06   |   00:00:32   |
176800      |       -294.247   |       -290.712   |       -3.53551   |   (((B[&index=1]:0.677215,C[&index=3]:0.677215)[&index=6]:0.089012,D[&index=4]:0.766228)[&index=5]:0.233772,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:06   |   00:00:32   |
177000      |       -291.471   |        -285.66   |       -5.81105   |   (((D[&index=4]:0.356962,C[&index=3]:0.356962)[&index=6]:0.070588,B[&index=1]:0.427550)[&index=5]:0.572450,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:07   |   00:00:32   |
177200      |       -294.619   |       -287.059   |       -7.55944   |   ((D[&index=4]:0.490694,(C[&index=3]:0.488214,B[&index=1]:0.488214)[&index=6]:0.002480)[&index=5]:0.509306,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:07   |   00:00:31   |
177400      |       -292.052   |         -286.5   |       -5.55261   |   ((B[&index=1]:0.788048,(D[&index=4]:0.342992,C[&index=3]:0.342992)[&index=6]:0.445057)[&index=5]:0.211952,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:07   |   00:00:31   |
177600      |       -297.218   |       -290.521   |       -6.69687   |   ((C[&index=3]:0.630341,D[&index=4]:0.630341)[&index=6]:0.369659,(B[&index=1]:0.707372,A[&index=2]:0.707372)[&index=5]:0.292628)[&index=7]:0.000000;   |   00:04:07   |   00:00:31   |
177800      |       -292.481   |       -286.098   |       -6.38272   |   (((D[&index=4]:0.259170,C[&index=3]:0.259170)[&index=6]:0.191330,B[&index=1]:0.450500)[&index=5]:0.549500,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:08   |   00:00:30   |
178000      |        -291.47   |        -285.97   |       -5.50025   |   (((C[&index=3]:0.408711,D[&index=4]:0.408711)[&index=6]:0.076136,B[&index=1]:0.484847)[&index=5]:0.515153,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:08   |   00:00:30   |
178200      |       -292.947   |       -286.647   |       -6.29994   |   ((B[&index=1]:0.794366,(C[&index=3]:0.419320,D[&index=4]:0.419320)[&index=5]:0.375046)[&index=6]:0.205634,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:08   |   00:00:30   |
178400      |       -292.204   |        -288.28   |       -3.92425   |   ((B[&index=1]:0.821141,A[&index=2]:0.821141)[&index=6]:0.178859,(D[&index=4]:0.486777,C[&index=3]:0.486777)[&index=5]:0.513223)[&index=7]:0.000000;   |   00:04:08   |   00:00:30   |
178600      |       -294.401   |       -288.133   |       -6.26823   |   (((D[&index=4]:0.529079,C[&index=3]:0.529079)[&index=6]:0.455622,B[&index=1]:0.984700)[&index=5]:0.015300,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:09   |   00:00:29   |
178800      |       -292.739   |       -287.622   |       -5.11767   |   ((B[&index=1]:0.743363,A[&index=2]:0.743363)[&index=5]:0.256637,(C[&index=3]:0.433974,D[&index=4]:0.433974)[&index=6]:0.566026)[&index=7]:0.000000;   |   00:04:09   |   00:00:29   |
179000      |       -294.085   |       -288.577   |       -5.50766   |   (((C[&index=3]:0.363820,D[&index=4]:0.363820)[&index=6]:0.532092,B[&index=1]:0.895912)[&index=5]:0.104088,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:09   |   00:00:29   |
179200      |       -292.461   |       -287.421   |       -5.04035   |   (B[&index=1]:1.000000,((C[&index=3]:0.467239,D[&index=4]:0.467239)[&index=6]:0.520656,A[&index=2]:0.987895)[&index=5]:0.012105)[&index=7]:0.000000;   |   00:04:09   |   00:00:28   |
179400      |       -291.375   |        -285.52   |       -5.85476   |   (((D[&index=4]:0.362809,C[&index=3]:0.362809)[&index=6]:0.251200,B[&index=1]:0.614009)[&index=5]:0.385991,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:10   |   00:00:28   |
179600      |       -290.715   |       -285.336   |       -5.37895   |   ((B[&index=1]:0.555460,(C[&index=3]:0.365790,D[&index=4]:0.365790)[&index=6]:0.189669)[&index=5]:0.444540,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:10   |   00:00:28   |
179800      |       -291.356   |       -287.173   |       -4.18364   |   ((B[&index=1]:0.644442,(D[&index=4]:0.494911,C[&index=3]:0.494911)[&index=6]:0.149531)[&index=5]:0.355558,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:10   |   00:00:28   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
180000      |       -291.308   |       -286.965   |       -4.34266   |   (((C[&index=3]:0.462021,D[&index=4]:0.462021)[&index=6]:0.494096,B[&index=1]:0.956117)[&index=5]:0.043883,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:04:10   |   00:00:27   |
