
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M3_exp.Rev")
   Processing file "Morpho_TA_M3_exp.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M3_exp.Rev"
   Processing of file "Q_ED_M3_exp.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
155800      |       -298.798   |       -294.424   |       -4.37353   |   ((B[&index=1]:0.665303,(D[&index=2]:0.400758,C[&index=4]:0.400758)[&index=5]:0.264545)[&index=6]:0.334697,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:39   |   00:02:44   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
156000      |       -301.695   |       -292.419   |        -9.2761   |   (((D[&index=2]:0.220376,C[&index=4]:0.220376)[&index=5]:0.357105,B[&index=1]:0.577481)[&index=6]:0.422519,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:40   |   00:02:43   |
156200      |       -299.334   |       -294.712   |        -4.6221   |   ((B[&index=1]:0.727926,(D[&index=2]:0.421286,C[&index=4]:0.421286)[&index=5]:0.306640)[&index=6]:0.272074,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:41   |   00:02:42   |
156400      |       -299.988   |       -293.077   |       -6.91104   |   (((D[&index=2]:0.213120,C[&index=4]:0.213120)[&index=5]:0.198006,B[&index=1]:0.411125)[&index=6]:0.588875,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:41   |   00:02:41   |
156600      |       -297.925   |       -292.458   |        -5.4662   |   (((D[&index=2]:0.288541,C[&index=4]:0.288541)[&index=5]:0.164394,B[&index=1]:0.452935)[&index=6]:0.547065,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:42   |   00:02:41   |
156800      |        -297.96   |       -291.281   |       -6.67918   |   (((D[&index=2]:0.308119,C[&index=4]:0.308119)[&index=5]:0.220189,B[&index=1]:0.528308)[&index=6]:0.471692,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:43   |   00:02:40   |
157000      |        -300.96   |       -291.824   |       -9.13586   |   (((C[&index=4]:0.350733,B[&index=1]:0.350733)[&index=5]:0.003063,D[&index=2]:0.353796)[&index=6]:0.646204,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:44   |   00:02:39   |
157200      |       -298.714   |        -292.32   |        -6.3939   |   (((C[&index=4]:0.333112,D[&index=2]:0.333112)[&index=5]:0.308176,B[&index=1]:0.641288)[&index=6]:0.358712,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:45   |   00:02:39   |
157400      |       -298.279   |       -293.019   |       -5.25988   |   ((B[&index=1]:0.454013,(D[&index=2]:0.379996,C[&index=4]:0.379996)[&index=5]:0.074017)[&index=6]:0.545987,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:46   |   00:02:38   |
157600      |       -299.667   |       -290.447   |       -9.21967   |   (((D[&index=2]:0.287507,C[&index=4]:0.287507)[&index=5]:0.046192,B[&index=1]:0.333700)[&index=6]:0.666300,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:46   |   00:02:37   |
157800      |       -300.608   |       -293.468   |       -7.13981   |   (((C[&index=4]:0.345889,B[&index=1]:0.345889)[&index=5]:0.065845,D[&index=2]:0.411734)[&index=6]:0.588266,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:47   |   00:02:36   |
158000      |       -301.523   |       -293.916   |       -7.60676   |   (((D[&index=2]:0.304230,B[&index=1]:0.304230)[&index=5]:0.018376,C[&index=4]:0.322605)[&index=6]:0.677395,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:48   |   00:02:36   |
158200      |       -298.939   |       -290.822   |       -8.11736   |   (((C[&index=4]:0.319151,D[&index=2]:0.319151)[&index=5]:0.155614,B[&index=1]:0.474765)[&index=6]:0.525235,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:49   |   00:02:35   |
158400      |       -298.502   |       -291.546   |        -6.9557   |   (((C[&index=4]:0.279331,D[&index=2]:0.279331)[&index=5]:0.055785,B[&index=1]:0.335116)[&index=6]:0.664884,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:50   |   00:02:34   |
158600      |       -297.921   |       -290.463   |        -7.4585   |   (((C[&index=4]:0.303870,D[&index=2]:0.303870)[&index=5]:0.138295,B[&index=1]:0.442165)[&index=6]:0.557835,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:51   |   00:02:34   |
158800      |       -298.991   |       -290.146   |        -8.8445   |   (((C[&index=4]:0.285998,D[&index=2]:0.285998)[&index=5]:0.118811,B[&index=1]:0.404810)[&index=6]:0.595190,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:52   |   00:02:33   |
159000      |       -300.029   |       -292.198   |       -7.83072   |   (((D[&index=2]:0.310141,C[&index=4]:0.310141)[&index=5]:0.053785,B[&index=1]:0.363926)[&index=6]:0.636074,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:52   |   00:02:32   |
159200      |       -299.347   |       -291.263   |       -8.08416   |   (((C[&index=4]:0.278424,D[&index=2]:0.278424)[&index=5]:0.218768,B[&index=1]:0.497192)[&index=6]:0.502808,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:53   |   00:02:31   |
159400      |       -301.399   |       -295.334   |       -6.06495   |   ((B[&index=1]:0.664379,(C[&index=4]:0.353450,D[&index=2]:0.353450)[&index=5]:0.310928)[&index=6]:0.335621,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:54   |   00:02:31   |
159600      |       -301.561   |       -290.323   |       -11.2374   |   ((B[&index=1]:0.283384,(C[&index=4]:0.237286,D[&index=2]:0.237286)[&index=5]:0.046099)[&index=6]:0.716616,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:55   |   00:02:30   |
159800      |       -298.472   |         -292.5   |       -5.97135   |   ((B[&index=1]:0.481951,(C[&index=4]:0.403102,D[&index=2]:0.403102)[&index=5]:0.078849)[&index=6]:0.518049,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:56   |   00:02:29   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
160000      |        -299.92   |       -294.428   |       -5.49157   |   (((D[&index=2]:0.448875,C[&index=4]:0.448875)[&index=5]:0.230326,B[&index=1]:0.679201)[&index=6]:0.320799,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:57   |   00:02:29   |
160200      |       -297.871   |        -291.99   |       -5.88121   |   (((C[&index=4]:0.368960,D[&index=2]:0.368960)[&index=5]:0.173665,B[&index=1]:0.542626)[&index=6]:0.457374,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:58   |   00:02:28   |
160400      |       -301.948   |       -291.394   |       -10.5544   |   ((B[&index=1]:0.232676,(C[&index=4]:0.224219,D[&index=2]:0.224219)[&index=5]:0.008457)[&index=6]:0.767324,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:59   |   00:02:27   |
160600      |       -299.031   |       -292.885   |       -6.14586   |   (((C[&index=4]:0.392563,D[&index=2]:0.392563)[&index=5]:0.008300,B[&index=1]:0.400863)[&index=6]:0.599137,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:00   |   00:02:27   |
160800      |       -300.188   |       -294.342   |       -5.84623   |   (((D[&index=2]:0.407519,C[&index=4]:0.407519)[&index=5]:0.232781,B[&index=1]:0.640301)[&index=6]:0.359699,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:01   |   00:02:26   |
161000      |       -299.401   |       -292.876   |       -6.52542   |   (((C[&index=4]:0.220123,D[&index=2]:0.220123)[&index=5]:0.274821,B[&index=1]:0.494944)[&index=6]:0.505056,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:02   |   00:02:25   |
161200      |       -298.101   |       -290.361   |       -7.74037   |   (((D[&index=2]:0.294143,C[&index=4]:0.294143)[&index=5]:0.146479,B[&index=1]:0.440622)[&index=6]:0.559378,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:03   |   00:02:25   |
161400      |       -302.931   |       -293.173   |       -9.75803   |   (((C[&index=4]:0.358929,B[&index=1]:0.358929)[&index=5]:0.032345,D[&index=2]:0.391274)[&index=6]:0.608726,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:04   |   00:02:24   |
161600      |       -300.097   |       -293.607   |        -6.4903   |   (((D[&index=2]:0.367097,C[&index=4]:0.367097)[&index=5]:0.315122,B[&index=1]:0.682219)[&index=6]:0.317781,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:05   |   00:02:23   |
161800      |       -300.384   |       -292.955   |       -7.42881   |   (((C[&index=4]:0.284458,D[&index=2]:0.284458)[&index=5]:0.225962,B[&index=1]:0.510420)[&index=6]:0.489580,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:06   |   00:02:23   |
162000      |       -302.044   |       -294.831   |       -7.21334   |   (((C[&index=4]:0.336634,D[&index=2]:0.336634)[&index=5]:0.628914,B[&index=1]:0.965547)[&index=6]:0.034453,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:07   |   00:02:22   |
162200      |       -302.091   |       -291.915   |       -10.1759   |   ((B[&index=1]:0.443143,(D[&index=2]:0.388270,C[&index=4]:0.388270)[&index=5]:0.054872)[&index=6]:0.556857,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:08   |   00:02:21   |
162400      |       -300.955   |       -291.915   |       -9.03941   |   ((B[&index=1]:0.433281,(C[&index=4]:0.377967,D[&index=2]:0.377967)[&index=5]:0.055314)[&index=6]:0.566719,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:09   |   00:02:21   |
162600      |       -300.642   |       -294.222   |       -6.42018   |   (((D[&index=2]:0.424200,C[&index=4]:0.424200)[&index=5]:0.264182,B[&index=1]:0.688383)[&index=6]:0.311617,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:10   |   00:02:20   |
162800      |       -301.102   |       -291.736   |        -9.3658   |   ((B[&index=1]:0.523092,(C[&index=4]:0.339599,D[&index=2]:0.339599)[&index=5]:0.183493)[&index=6]:0.476908,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:11   |   00:02:19   |
163000      |       -299.467   |       -293.091   |       -6.37617   |   (((C[&index=4]:0.368336,D[&index=2]:0.368336)[&index=5]:0.114898,B[&index=1]:0.483234)[&index=6]:0.516766,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:12   |   00:02:18   |
163200      |       -300.894   |       -289.927   |       -10.9668   |   (((C[&index=4]:0.248087,D[&index=2]:0.248087)[&index=5]:0.154487,B[&index=1]:0.402573)[&index=6]:0.597427,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:13   |   00:02:18   |
163400      |       -299.497   |        -291.57   |       -7.92644   |   (((D[&index=2]:0.303581,C[&index=4]:0.303581)[&index=5]:0.024148,B[&index=1]:0.327728)[&index=6]:0.672272,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:14   |   00:02:17   |
163600      |       -299.049   |        -293.52   |       -5.52956   |   (((D[&index=2]:0.440179,C[&index=4]:0.440179)[&index=5]:0.163686,B[&index=1]:0.603865)[&index=6]:0.396135,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:15   |   00:02:16   |
163800      |       -302.258   |       -295.139   |       -7.11949   |   ((B[&index=1]:0.546315,(C[&index=4]:0.438684,D[&index=2]:0.438684)[&index=5]:0.107631)[&index=6]:0.453685,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:16   |   00:02:16   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
164000      |       -298.162   |       -290.486   |       -7.67648   |   ((B[&index=1]:0.368761,(C[&index=4]:0.287479,D[&index=2]:0.287479)[&index=5]:0.081282)[&index=6]:0.631239,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:17   |   00:02:15   |
164200      |       -297.757   |       -291.399   |         -6.358   |   (((D[&index=2]:0.306486,C[&index=4]:0.306486)[&index=5]:0.125128,B[&index=1]:0.431614)[&index=6]:0.568386,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:17   |   00:02:14   |
164400      |       -300.059   |       -293.799   |       -6.26004   |   (((D[&index=2]:0.471556,C[&index=4]:0.471556)[&index=5]:0.043504,B[&index=1]:0.515060)[&index=6]:0.484940,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:18   |   00:02:13   |
164600      |       -297.707   |       -290.593   |       -7.11379   |   ((B[&index=1]:0.451624,(D[&index=2]:0.303789,C[&index=4]:0.303789)[&index=5]:0.147834)[&index=6]:0.548376,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:19   |   00:02:13   |
164800      |       -300.247   |       -295.069   |       -5.17791   |   (((D[&index=2]:0.444421,C[&index=4]:0.444421)[&index=5]:0.205279,B[&index=1]:0.649700)[&index=6]:0.350300,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:20   |   00:02:12   |
165000      |       -298.896   |       -290.737   |       -8.15876   |   (((D[&index=2]:0.300409,C[&index=4]:0.300409)[&index=5]:0.186615,B[&index=1]:0.487023)[&index=6]:0.512977,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:21   |   00:02:11   |
165200      |       -304.388   |       -291.481   |       -12.9069   |   (((C[&index=4]:0.351410,D[&index=2]:0.351410)[&index=5]:0.170735,B[&index=1]:0.522145)[&index=6]:0.477855,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:22   |   00:02:11   |
165400      |       -299.696   |       -292.911   |       -6.78444   |   ((D[&index=2]:0.339306,(C[&index=4]:0.333050,B[&index=1]:0.333050)[&index=5]:0.006256)[&index=6]:0.660694,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:23   |   00:02:10   |
165600      |        -298.39   |       -290.232   |       -8.15778   |   (((C[&index=4]:0.293768,D[&index=2]:0.293768)[&index=5]:0.113269,B[&index=1]:0.407037)[&index=6]:0.592963,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:24   |   00:02:09   |
165800      |       -299.549   |       -291.528   |       -8.02076   |   ((B[&index=1]:0.570391,(D[&index=2]:0.266137,C[&index=4]:0.266137)[&index=5]:0.304254)[&index=6]:0.429609,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:24   |   00:02:08   |
166000      |        -299.91   |       -289.989   |       -9.92054   |   (((D[&index=2]:0.249013,C[&index=4]:0.249013)[&index=5]:0.167324,B[&index=1]:0.416338)[&index=6]:0.583662,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:25   |   00:02:08   |
166200      |       -303.631   |        -297.24   |       -6.39056   |   ((A[&index=3]:0.740960,B[&index=1]:0.740960)[&index=6]:0.259040,(D[&index=2]:0.454041,C[&index=4]:0.454041)[&index=5]:0.545959)[&index=7]:0.000000;   |   00:10:26   |   00:02:07   |
166400      |        -299.83   |       -293.463   |       -6.36645   |   (((B[&index=1]:0.346636,D[&index=2]:0.346636)[&index=5]:0.023739,C[&index=4]:0.370375)[&index=6]:0.629625,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:27   |   00:02:06   |
166600      |       -301.099   |        -292.26   |       -8.83819   |   (((D[&index=2]:0.263437,C[&index=4]:0.263437)[&index=5]:0.420603,B[&index=1]:0.684040)[&index=6]:0.315960,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:28   |   00:02:05   |
166800      |       -299.541   |       -293.611   |       -5.92978   |   (((D[&index=2]:0.291861,C[&index=4]:0.291861)[&index=5]:0.268125,B[&index=1]:0.559985)[&index=6]:0.440015,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:29   |   00:02:05   |
167000      |       -299.995   |        -289.82   |       -10.1749   |   (((C[&index=4]:0.215922,D[&index=2]:0.215922)[&index=5]:0.104279,B[&index=1]:0.320201)[&index=6]:0.679799,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:29   |   00:02:04   |
167200      |       -298.492   |        -291.35   |       -7.14197   |   (((D[&index=2]:0.355273,C[&index=4]:0.355273)[&index=5]:0.136710,B[&index=1]:0.491983)[&index=6]:0.508017,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:30   |   00:02:03   |
167400      |       -301.425   |       -295.186   |       -6.23927   |   ((D[&index=2]:0.472236,(C[&index=4]:0.377732,B[&index=1]:0.377732)[&index=5]:0.094504)[&index=6]:0.527764,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:31   |   00:02:02   |
167600      |       -300.295   |       -291.233   |       -9.06197   |   ((B[&index=1]:0.422566,(D[&index=2]:0.240165,C[&index=4]:0.240165)[&index=5]:0.182401)[&index=6]:0.577434,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:32   |   00:02:02   |
167800      |       -299.804   |       -293.479   |       -6.32445   |   (((C[&index=4]:0.281075,D[&index=2]:0.281075)[&index=5]:0.084925,B[&index=1]:0.366000)[&index=6]:0.634000,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:33   |   00:02:01   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
168000      |       -299.169   |       -294.611   |       -4.55867   |   ((B[&index=1]:0.703008,(D[&index=2]:0.369030,C[&index=4]:0.369030)[&index=5]:0.333978)[&index=6]:0.296992,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:33   |   00:02:00   |
168200      |       -299.017   |       -292.105   |       -6.91232   |   (((C[&index=4]:0.374340,D[&index=2]:0.374340)[&index=5]:0.183243,B[&index=1]:0.557583)[&index=6]:0.442417,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:34   |   00:01:59   |
168400      |       -303.359   |       -297.534   |       -5.82571   |   ((B[&index=1]:0.689940,A[&index=3]:0.689940)[&index=6]:0.310060,(C[&index=4]:0.355574,D[&index=2]:0.355574)[&index=5]:0.644426)[&index=7]:0.000000;   |   00:10:35   |   00:01:59   |
168600      |       -302.149   |       -297.039   |       -5.11035   |   ((B[&index=1]:0.945001,A[&index=3]:0.945001)[&index=6]:0.054999,(D[&index=2]:0.360311,C[&index=4]:0.360311)[&index=5]:0.639689)[&index=7]:0.000000;   |   00:10:36   |   00:01:58   |
168800      |       -300.447   |       -295.156   |       -5.29132   |   ((B[&index=1]:0.816094,(C[&index=4]:0.390972,D[&index=2]:0.390972)[&index=5]:0.425122)[&index=6]:0.183906,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:36   |   00:01:57   |
169000      |       -298.499   |       -291.822   |       -6.67749   |   (((D[&index=2]:0.249228,C[&index=4]:0.249228)[&index=5]:0.216945,B[&index=1]:0.466174)[&index=6]:0.533826,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:37   |   00:01:56   |
169200      |       -298.637   |       -293.954   |       -4.68251   |   (((D[&index=2]:0.428182,C[&index=4]:0.428182)[&index=5]:0.209545,B[&index=1]:0.637727)[&index=6]:0.362273,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:38   |   00:01:56   |
169400      |       -299.537   |       -294.921   |       -4.61593   |   ((B[&index=1]:0.640964,(D[&index=2]:0.468398,C[&index=4]:0.468398)[&index=5]:0.172566)[&index=6]:0.359036,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:39   |   00:01:55   |
169600      |       -300.116   |       -293.841   |       -6.27516   |   ((B[&index=1]:0.677343,(D[&index=2]:0.302241,C[&index=4]:0.302241)[&index=5]:0.375102)[&index=6]:0.322657,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:39   |   00:01:54   |
169800      |       -297.872   |         -291.5   |       -6.37155   |   (((D[&index=2]:0.359575,C[&index=4]:0.359575)[&index=5]:0.074695,B[&index=1]:0.434270)[&index=6]:0.565730,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:40   |   00:01:53   |
170000      |       -298.652   |       -290.712   |       -7.94007   |   (((D[&index=2]:0.284271,C[&index=4]:0.284271)[&index=5]:0.186721,B[&index=1]:0.470992)[&index=6]:0.529008,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:41   |   00:01:53   |
170200      |       -299.117   |        -293.25   |       -5.86632   |   (((D[&index=2]:0.350287,C[&index=4]:0.350287)[&index=5]:0.281456,B[&index=1]:0.631743)[&index=6]:0.368257,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:42   |   00:01:52   |
170400      |       -299.285   |       -293.151   |       -6.13364   |   (((D[&index=2]:0.325840,C[&index=4]:0.325840)[&index=5]:0.389524,B[&index=1]:0.715364)[&index=6]:0.284636,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:42   |   00:01:51   |
170600      |       -298.553   |       -291.896   |       -6.65721   |   (((C[&index=4]:0.386022,D[&index=2]:0.386022)[&index=5]:0.112268,B[&index=1]:0.498290)[&index=6]:0.501710,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:43   |   00:01:50   |
170800      |       -299.826   |       -291.893   |       -7.93341   |   ((B[&index=1]:0.446752,(D[&index=2]:0.384312,C[&index=4]:0.384312)[&index=5]:0.062440)[&index=6]:0.553248,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:44   |   00:01:50   |
171000      |       -305.503   |       -295.176   |       -10.3272   |   (((C[&index=4]:0.511996,B[&index=1]:0.511996)[&index=5]:0.000023,D[&index=2]:0.512019)[&index=6]:0.487981,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:45   |   00:01:49   |
171200      |       -302.607   |       -295.931   |       -6.67606   |   ((A[&index=3]:0.727860,B[&index=1]:0.727860)[&index=6]:0.272140,(C[&index=4]:0.246144,D[&index=2]:0.246144)[&index=5]:0.753856)[&index=7]:0.000000;   |   00:10:45   |   00:01:48   |
171400      |       -299.339   |       -292.468   |       -6.87112   |   (((C[&index=4]:0.342889,D[&index=2]:0.342889)[&index=5]:0.309313,B[&index=1]:0.652202)[&index=6]:0.347798,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:46   |   00:01:47   |
171600      |         -301.5   |       -293.213   |       -8.28769   |   (((C[&index=4]:0.312807,B[&index=1]:0.312807)[&index=5]:0.013732,D[&index=2]:0.326540)[&index=6]:0.673460,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:47   |   00:01:47   |
171800      |       -300.425   |       -290.065   |       -10.3594   |   (((D[&index=2]:0.212016,C[&index=4]:0.212016)[&index=5]:0.193902,B[&index=1]:0.405918)[&index=6]:0.594082,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:47   |   00:01:46   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
172000      |           -302   |       -290.674   |       -11.3257   |   ((B[&index=1]:0.475955,(D[&index=2]:0.302775,C[&index=4]:0.302775)[&index=5]:0.173180)[&index=6]:0.524045,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:48   |   00:01:45   |
172200      |       -300.739   |       -291.179   |       -9.56001   |   (((D[&index=2]:0.278736,C[&index=4]:0.278736)[&index=5]:0.274421,B[&index=1]:0.553157)[&index=6]:0.446843,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:49   |   00:01:44   |
172400      |       -299.123   |        -290.62   |        -8.5034   |   (((C[&index=4]:0.306368,D[&index=2]:0.306368)[&index=5]:0.161685,B[&index=1]:0.468053)[&index=6]:0.531947,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:50   |   00:01:44   |
172600      |       -298.969   |       -291.662   |       -7.30659   |   (((D[&index=2]:0.241073,C[&index=4]:0.241073)[&index=5]:0.158769,B[&index=1]:0.399842)[&index=6]:0.600158,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:50   |   00:01:43   |
172800      |       -299.227   |       -293.548   |       -5.67864   |   (((C[&index=4]:0.426126,D[&index=2]:0.426126)[&index=5]:0.213165,B[&index=1]:0.639291)[&index=6]:0.360709,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:51   |   00:01:42   |
173000      |       -299.665   |        -292.44   |       -7.22474   |   (((D[&index=2]:0.345569,C[&index=4]:0.345569)[&index=5]:0.287284,B[&index=1]:0.632853)[&index=6]:0.367147,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:52   |   00:01:41   |
173200      |       -299.477   |       -293.284   |       -6.19281   |   ((B[&index=1]:0.602070,(D[&index=2]:0.318560,C[&index=4]:0.318560)[&index=5]:0.283510)[&index=6]:0.397930,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:52   |   00:01:40   |
173400      |       -298.351   |       -292.305   |       -6.04568   |   (((C[&index=4]:0.284786,D[&index=2]:0.284786)[&index=5]:0.076393,B[&index=1]:0.361179)[&index=6]:0.638821,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:53   |   00:01:40   |
173600      |       -298.707   |       -290.459   |       -8.24852   |   (((D[&index=2]:0.298260,C[&index=4]:0.298260)[&index=5]:0.146039,B[&index=1]:0.444299)[&index=6]:0.555701,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:54   |   00:01:39   |
173800      |        -301.04   |       -296.637   |        -4.4028   |   ((B[&index=1]:0.742545,(C[&index=4]:0.530202,D[&index=2]:0.530202)[&index=5]:0.212343)[&index=6]:0.257455,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:54   |   00:01:38   |
174000      |       -299.538   |       -290.291   |        -9.2471   |   (((D[&index=2]:0.210153,C[&index=4]:0.210153)[&index=5]:0.121779,B[&index=1]:0.331932)[&index=6]:0.668068,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:55   |   00:01:37   |
174200      |       -298.417   |       -292.163   |       -6.25388   |   (((C[&index=4]:0.346719,D[&index=2]:0.346719)[&index=5]:0.216264,B[&index=1]:0.562982)[&index=6]:0.437018,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:56   |   00:01:37   |
174400      |       -300.114   |       -295.311   |        -4.8025   |   ((B[&index=1]:0.634909,(D[&index=2]:0.369738,C[&index=4]:0.369738)[&index=5]:0.265171)[&index=6]:0.365091,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:57   |   00:01:36   |
174600      |       -300.479   |       -294.098   |       -6.38157   |   (((D[&index=2]:0.448018,C[&index=4]:0.448018)[&index=5]:0.201598,B[&index=1]:0.649616)[&index=6]:0.350384,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:57   |   00:01:35   |
174800      |       -298.176   |       -290.837   |       -7.33901   |   (((C[&index=4]:0.296385,D[&index=2]:0.296385)[&index=5]:0.083305,B[&index=1]:0.379690)[&index=6]:0.620310,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:58   |   00:01:34   |
