
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M3_exp.Rev")
   Processing file "Morpho_TA_M3_exp.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M3_exp.Rev"
   Processing of file "Q_ED_M3_exp.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
163800      |       -297.075   |       -292.214   |       -4.86179   |   ((D[&index=1]:0.748709,(C[&index=4]:0.672308,B[&index=3]:0.672308)[&index=6]:0.076401)[&index=5]:0.251291,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:37   |   00:02:07   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
164000      |       -294.322   |       -289.085   |       -5.23643   |   ((B[&index=3]:0.817760,A[&index=2]:0.817760)[&index=5]:0.182240,(C[&index=4]:0.428722,D[&index=1]:0.428722)[&index=6]:0.571278)[&index=7]:0.000000;   |   00:09:38   |   00:02:06   |
164200      |       -294.286   |       -289.326   |       -4.95933   |   ((A[&index=2]:0.840544,B[&index=3]:0.840544)[&index=6]:0.159456,(C[&index=4]:0.431354,D[&index=1]:0.431354)[&index=5]:0.568646)[&index=7]:0.000000;   |   00:09:39   |   00:02:06   |
164400      |       -299.196   |       -290.579   |       -8.61666   |   ((B[&index=3]:0.542417,A[&index=2]:0.542417)[&index=6]:0.457583,(D[&index=1]:0.376988,C[&index=4]:0.376988)[&index=5]:0.623012)[&index=7]:0.000000;   |   00:09:39   |   00:02:05   |
164600      |       -297.859   |       -289.891   |       -7.96787   |   ((B[&index=3]:0.877372,(D[&index=1]:0.583595,C[&index=4]:0.583595)[&index=5]:0.293777)[&index=6]:0.122628,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:40   |   00:02:04   |
164800      |       -295.766   |       -287.936   |       -7.82998   |   (((C[&index=4]:0.293305,D[&index=1]:0.293305)[&index=5]:0.330765,B[&index=3]:0.624070)[&index=6]:0.375930,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:41   |   00:02:04   |
165000      |        -296.88   |       -290.541   |       -6.33906   |   (((D[&index=1]:0.320003,C[&index=4]:0.320003)[&index=6]:0.599042,B[&index=3]:0.919045)[&index=5]:0.080955,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:41   |   00:02:03   |
165200      |       -293.174   |       -288.319   |       -4.85521   |   ((B[&index=3]:0.587632,(D[&index=1]:0.453159,C[&index=4]:0.453159)[&index=6]:0.134473)[&index=5]:0.412368,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:42   |   00:02:02   |
165400      |       -297.598   |       -290.936   |       -6.66136   |   (((B[&index=3]:0.353302,D[&index=1]:0.353302)[&index=6]:0.126847,C[&index=4]:0.480149)[&index=5]:0.519851,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:43   |   00:02:01   |
165600      |       -295.863   |       -290.947   |       -4.91611   |   (((C[&index=4]:0.346301,D[&index=1]:0.346301)[&index=6]:0.643751,B[&index=3]:0.990052)[&index=5]:0.009948,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:43   |   00:02:01   |
165800      |       -293.228   |       -287.704   |       -5.52454   |   (((C[&index=4]:0.369348,D[&index=1]:0.369348)[&index=5]:0.257730,B[&index=3]:0.627077)[&index=6]:0.372923,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:44   |   00:02:00   |
166000      |       -293.632   |       -289.094   |       -4.53782   |   (((C[&index=4]:0.543342,D[&index=1]:0.543342)[&index=5]:0.181240,B[&index=3]:0.724582)[&index=6]:0.275418,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:45   |   00:01:59   |
166200      |        -298.72   |       -292.824   |       -5.89638   |   ((D[&index=1]:0.606169,C[&index=4]:0.606169)[&index=6]:0.393831,(A[&index=2]:0.598821,B[&index=3]:0.598821)[&index=5]:0.401179)[&index=7]:0.000000;   |   00:09:45   |   00:01:58   |
166400      |       -293.791   |       -287.571   |       -6.22056   |   (((C[&index=4]:0.360917,D[&index=1]:0.360917)[&index=6]:0.184787,B[&index=3]:0.545704)[&index=5]:0.454296,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:46   |   00:01:58   |
166600      |       -294.473   |       -287.699   |       -6.77447   |   (((C[&index=4]:0.325765,D[&index=1]:0.325765)[&index=6]:0.217689,B[&index=3]:0.543453)[&index=5]:0.456547,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:47   |   00:01:57   |
166800      |       -294.239   |       -291.217   |       -3.02215   |   ((B[&index=3]:0.975303,A[&index=2]:0.975303)[&index=6]:0.024697,(D[&index=1]:0.609824,C[&index=4]:0.609824)[&index=5]:0.390176)[&index=7]:0.000000;   |   00:09:48   |   00:01:57   |
167000      |       -298.825   |       -291.775   |       -7.05004   |   ((D[&index=1]:0.377180,C[&index=4]:0.377180)[&index=5]:0.622820,(A[&index=2]:0.561170,B[&index=3]:0.561170)[&index=6]:0.438830)[&index=7]:0.000000;   |   00:09:48   |   00:01:56   |
167200      |       -294.357   |       -289.036   |       -5.32068   |   (((C[&index=4]:0.527773,D[&index=1]:0.527773)[&index=5]:0.273403,B[&index=3]:0.801176)[&index=6]:0.198824,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:49   |   00:01:55   |
167400      |       -294.825   |       -289.178   |       -5.64711   |   ((C[&index=4]:0.412944,D[&index=1]:0.412944)[&index=6]:0.587056,(A[&index=2]:0.947531,B[&index=3]:0.947531)[&index=5]:0.052469)[&index=7]:0.000000;   |   00:09:50   |   00:01:54   |
167600      |       -293.102   |       -288.879   |       -4.22361   |   ((B[&index=3]:0.758205,(C[&index=4]:0.497538,D[&index=1]:0.497538)[&index=6]:0.260667)[&index=5]:0.241795,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:50   |   00:01:54   |
167800      |       -296.777   |        -288.16   |       -8.61698   |   (((C[&index=4]:0.436830,D[&index=1]:0.436830)[&index=6]:0.097566,B[&index=3]:0.534396)[&index=5]:0.465604,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:51   |   00:01:53   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
168000      |       -293.044   |       -288.515   |       -4.52832   |   (((D[&index=1]:0.482114,C[&index=4]:0.482114)[&index=6]:0.211774,B[&index=3]:0.693887)[&index=5]:0.306113,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:52   |   00:01:52   |
168200      |       -294.739   |       -290.427   |       -4.31186   |   (((C[&index=4]:0.495787,D[&index=1]:0.495787)[&index=5]:0.458963,A[&index=2]:0.954750)[&index=6]:0.045250,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:53   |   00:01:52   |
168400      |       -294.446   |       -289.585   |       -4.86063   |   (((D[&index=1]:0.432435,C[&index=4]:0.432435)[&index=5]:0.373994,B[&index=3]:0.806430)[&index=6]:0.193570,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:53   |   00:01:51   |
168600      |       -295.247   |       -288.225   |       -7.02252   |   (((D[&index=1]:0.430711,C[&index=4]:0.430711)[&index=5]:0.292952,B[&index=3]:0.723663)[&index=6]:0.276337,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:54   |   00:01:50   |
168800      |       -297.398   |       -288.487   |       -8.91051   |   (((D[&index=1]:0.403904,C[&index=4]:0.403904)[&index=6]:0.192584,B[&index=3]:0.596488)[&index=5]:0.403512,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:55   |   00:01:49   |
169000      |       -296.278   |       -289.376   |       -6.90225   |   ((D[&index=1]:0.424758,C[&index=4]:0.424758)[&index=6]:0.575242,(A[&index=2]:0.897199,B[&index=3]:0.897199)[&index=5]:0.102801)[&index=7]:0.000000;   |   00:09:56   |   00:01:49   |
169200      |       -296.816   |       -290.773   |       -6.04327   |   (((C[&index=4]:0.611112,D[&index=1]:0.611112)[&index=6]:0.168997,B[&index=3]:0.780109)[&index=5]:0.219891,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:56   |   00:01:48   |
169400      |       -293.657   |       -288.396   |       -5.26065   |   (((C[&index=4]:0.412576,D[&index=1]:0.412576)[&index=6]:0.122531,B[&index=3]:0.535107)[&index=5]:0.464893,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:09:57   |   00:01:47   |
169600      |       -297.209   |       -290.805   |       -6.40397   |   ((A[&index=2]:0.923586,(D[&index=1]:0.450953,C[&index=4]:0.450953)[&index=6]:0.472634)[&index=5]:0.076414,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:58   |   00:01:47   |
169800      |       -296.837   |       -291.048   |       -5.78934   |   ((A[&index=2]:0.829796,B[&index=3]:0.829796)[&index=5]:0.170204,(D[&index=1]:0.615460,C[&index=4]:0.615460)[&index=6]:0.384540)[&index=7]:0.000000;   |   00:09:59   |   00:01:46   |
170000      |       -294.278   |       -288.972   |       -5.30574   |   (((C[&index=4]:0.510975,D[&index=1]:0.510975)[&index=6]:0.202539,B[&index=3]:0.713515)[&index=5]:0.286485,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:00   |   00:01:45   |
170200      |       -295.421   |       -290.045   |       -5.37574   |   (((C[&index=4]:0.330660,D[&index=1]:0.330660)[&index=5]:0.387870,B[&index=3]:0.718530)[&index=6]:0.281470,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:00   |   00:01:45   |
170400      |        -295.17   |       -290.054   |       -5.11595   |   ((B[&index=3]:0.418460,(C[&index=4]:0.350573,D[&index=1]:0.350573)[&index=5]:0.067887)[&index=6]:0.581540,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:01   |   00:01:44   |
170600      |       -295.072   |       -289.654   |       -5.41765   |   (((D[&index=1]:0.497581,C[&index=4]:0.497581)[&index=5]:0.025828,B[&index=3]:0.523408)[&index=6]:0.476592,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:02   |   00:01:43   |
170800      |        -295.08   |       -288.854   |       -6.22512   |   ((B[&index=3]:0.922720,A[&index=2]:0.922720)[&index=6]:0.077280,(C[&index=4]:0.416342,D[&index=1]:0.416342)[&index=5]:0.583658)[&index=7]:0.000000;   |   00:10:03   |   00:01:43   |
171000      |       -296.432   |       -288.832   |       -7.60043   |   (((D[&index=1]:0.508070,C[&index=4]:0.508070)[&index=5]:0.273410,B[&index=3]:0.781480)[&index=6]:0.218520,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:04   |   00:01:42   |
171200      |       -294.405   |       -288.984   |       -5.42042   |   (((C[&index=4]:0.530695,D[&index=1]:0.530695)[&index=5]:0.234200,B[&index=3]:0.764895)[&index=6]:0.235105,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:05   |   00:01:41   |
171400      |       -296.398   |       -290.464   |       -5.93371   |   ((D[&index=1]:0.596404,(B[&index=3]:0.543476,C[&index=4]:0.543476)[&index=5]:0.052928)[&index=6]:0.403596,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:06   |   00:01:41   |
171600      |        -294.55   |       -289.694   |       -4.85659   |   (((D[&index=1]:0.373532,C[&index=4]:0.373532)[&index=5]:0.566213,B[&index=3]:0.939745)[&index=6]:0.060255,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:07   |   00:01:40   |
171800      |       -294.701   |       -289.411   |        -5.2901   |   (((D[&index=1]:0.553236,C[&index=4]:0.553236)[&index=6]:0.289984,B[&index=3]:0.843220)[&index=5]:0.156780,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:07   |   00:01:39   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
172000      |       -297.752   |       -290.069   |       -7.68241   |   (((C[&index=4]:0.568400,D[&index=1]:0.568400)[&index=6]:0.276832,B[&index=3]:0.845231)[&index=5]:0.154769,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:08   |   00:01:38   |
172200      |        -296.64   |       -292.102   |       -4.53876   |   (((B[&index=3]:0.535974,D[&index=1]:0.535974)[&index=6]:0.018805,C[&index=4]:0.554779)[&index=5]:0.445221,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:09   |   00:01:38   |
172400      |       -295.273   |       -290.276   |       -4.99789   |   (((C[&index=4]:0.563048,D[&index=1]:0.563048)[&index=6]:0.177767,B[&index=3]:0.740815)[&index=5]:0.259185,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:10   |   00:01:37   |
172600      |       -296.628   |       -291.943   |       -4.68495   |   (((D[&index=1]:0.461709,C[&index=4]:0.461709)[&index=5]:0.181533,B[&index=3]:0.643242)[&index=6]:0.356758,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:11   |   00:01:36   |
172800      |       -293.323   |       -288.951   |        -4.3722   |   (((C[&index=4]:0.398356,D[&index=1]:0.398356)[&index=5]:0.406134,B[&index=3]:0.804490)[&index=6]:0.195510,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:12   |   00:01:36   |
173000      |       -293.486   |       -289.263   |       -4.22334   |   (((C[&index=4]:0.501658,D[&index=1]:0.501658)[&index=6]:0.447164,B[&index=3]:0.948822)[&index=5]:0.051178,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:12   |   00:01:35   |
173200      |       -295.507   |       -288.354   |       -7.15371   |   (((D[&index=1]:0.436623,C[&index=4]:0.436623)[&index=6]:0.068126,B[&index=3]:0.504749)[&index=5]:0.495251,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:13   |   00:01:34   |
173400      |       -293.902   |       -287.993   |       -5.90888   |   (((C[&index=4]:0.433532,D[&index=1]:0.433532)[&index=6]:0.197705,B[&index=3]:0.631238)[&index=5]:0.368762,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:14   |   00:01:34   |
173600      |       -294.881   |       -289.898   |       -4.98327   |   ((A[&index=2]:0.887816,B[&index=3]:0.887816)[&index=5]:0.112184,(D[&index=1]:0.408658,C[&index=4]:0.408658)[&index=6]:0.591342)[&index=7]:0.000000;   |   00:10:15   |   00:01:33   |
173800      |       -298.129   |       -288.041   |       -10.0882   |   ((B[&index=3]:0.432051,(C[&index=4]:0.275917,D[&index=1]:0.275917)[&index=5]:0.156134)[&index=6]:0.567949,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:16   |   00:01:32   |
174000      |       -297.147   |       -293.269   |       -3.87848   |   ((A[&index=2]:0.773790,B[&index=3]:0.773790)[&index=5]:0.226210,(D[&index=1]:0.620826,C[&index=4]:0.620826)[&index=6]:0.379174)[&index=7]:0.000000;   |   00:10:17   |   00:01:32   |
174200      |       -300.103   |       -291.627   |       -8.47533   |   (((D[&index=1]:0.570879,C[&index=4]:0.570879)[&index=6]:0.191437,B[&index=3]:0.762315)[&index=5]:0.237685,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:18   |   00:01:31   |
174400      |       -293.708   |       -288.511   |       -5.19699   |   ((B[&index=3]:0.580099,(C[&index=4]:0.480665,D[&index=1]:0.480665)[&index=6]:0.099434)[&index=5]:0.419901,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:18   |   00:01:30   |
174600      |       -296.331   |       -289.829   |       -6.50241   |   ((A[&index=2]:0.715811,B[&index=3]:0.715811)[&index=6]:0.284189,(C[&index=4]:0.460195,D[&index=1]:0.460195)[&index=5]:0.539805)[&index=7]:0.000000;   |   00:10:19   |   00:01:30   |
174800      |       -298.175   |       -289.501   |       -8.67467   |   (((C[&index=4]:0.513788,D[&index=1]:0.513788)[&index=5]:0.009977,B[&index=3]:0.523765)[&index=6]:0.476235,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:20   |   00:01:29   |
175000      |       -294.645   |         -290.5   |       -4.14481   |   (((C[&index=4]:0.448327,D[&index=1]:0.448327)[&index=5]:0.090864,B[&index=3]:0.539191)[&index=6]:0.460809,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:21   |   00:01:28   |
175200      |       -294.285   |       -289.441   |       -4.84414   |   ((D[&index=1]:0.463735,C[&index=4]:0.463735)[&index=5]:0.536265,(A[&index=2]:0.900766,B[&index=3]:0.900766)[&index=6]:0.099234)[&index=7]:0.000000;   |   00:10:22   |   00:01:28   |
175400      |       -296.733   |        -294.19   |       -2.54313   |   ((B[&index=3]:0.662330,(C[&index=4]:0.647960,D[&index=1]:0.647960)[&index=5]:0.014370)[&index=6]:0.337670,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:23   |   00:01:27   |
175600      |       -294.248   |       -289.782   |       -4.46601   |   (((C[&index=4]:0.403628,D[&index=1]:0.403628)[&index=5]:0.249316,B[&index=3]:0.652943)[&index=6]:0.347057,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:24   |   00:01:26   |
175800      |       -295.138   |         -288.8   |       -6.33757   |   (((D[&index=1]:0.512837,C[&index=4]:0.512837)[&index=6]:0.122642,B[&index=3]:0.635479)[&index=5]:0.364521,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:24   |   00:01:25   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
176000      |       -293.386   |       -287.711   |       -5.67466   |   ((B[&index=3]:0.521481,(C[&index=4]:0.359867,D[&index=1]:0.359867)[&index=6]:0.161613)[&index=5]:0.478519,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:25   |   00:01:25   |
176200      |       -293.791   |       -288.886   |       -4.90485   |   (((D[&index=1]:0.362646,C[&index=4]:0.362646)[&index=6]:0.377532,B[&index=3]:0.740178)[&index=5]:0.259822,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:26   |   00:01:24   |
176400      |       -296.586   |       -289.337   |       -7.24966   |   (((C[&index=4]:0.316831,D[&index=1]:0.316831)[&index=5]:0.564518,B[&index=3]:0.881349)[&index=6]:0.118651,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:27   |   00:01:23   |
176600      |       -293.884   |       -287.926   |       -5.95818   |   ((B[&index=3]:0.649669,(D[&index=1]:0.420201,C[&index=4]:0.420201)[&index=5]:0.229468)[&index=6]:0.350331,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:28   |   00:01:23   |
176800      |        -294.25   |       -289.004   |       -5.24552   |   (((D[&index=1]:0.528526,C[&index=4]:0.528526)[&index=5]:0.134166,B[&index=3]:0.662692)[&index=6]:0.337308,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:28   |   00:01:22   |
177000      |        -294.06   |       -287.976   |        -6.0838   |   (((C[&index=4]:0.363235,D[&index=1]:0.363235)[&index=5]:0.387229,B[&index=3]:0.750464)[&index=6]:0.249536,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:29   |   00:01:21   |
177200      |       -296.919   |       -292.848   |        -4.0714   |   ((B[&index=3]:0.999866,(D[&index=1]:0.699612,C[&index=4]:0.699612)[&index=6]:0.300254)[&index=5]:0.000134,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:30   |   00:01:21   |
177400      |        -294.15   |       -288.769   |       -5.38076   |   ((B[&index=3]:0.941976,A[&index=2]:0.941976)[&index=6]:0.058024,(D[&index=1]:0.400292,C[&index=4]:0.400292)[&index=5]:0.599708)[&index=7]:0.000000;   |   00:10:31   |   00:01:20   |
177600      |       -295.198   |       -289.927   |       -5.27081   |   (((B[&index=3]:0.431411,C[&index=4]:0.431411)[&index=6]:0.027912,D[&index=1]:0.459322)[&index=5]:0.540678,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:31   |   00:01:19   |
177800      |       -295.234   |        -290.38   |       -4.85456   |   (((D[&index=1]:0.385252,C[&index=4]:0.385252)[&index=6]:0.534745,B[&index=3]:0.919997)[&index=5]:0.080003,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:32   |   00:01:18   |
178000      |       -295.772   |       -291.648   |       -4.12391   |   ((B[&index=3]:0.802904,A[&index=2]:0.802904)[&index=5]:0.197096,(D[&index=1]:0.581942,C[&index=4]:0.581942)[&index=6]:0.418058)[&index=7]:0.000000;   |   00:10:33   |   00:01:18   |
178200      |       -296.773   |       -288.821   |       -7.95235   |   (((C[&index=4]:0.401316,D[&index=1]:0.401316)[&index=6]:0.194018,B[&index=3]:0.595334)[&index=5]:0.404666,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:34   |   00:01:17   |
178400      |       -295.401   |       -288.905   |        -6.4954   |   (((D[&index=1]:0.455048,C[&index=4]:0.455048)[&index=5]:0.032172,B[&index=3]:0.487220)[&index=6]:0.512780,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:34   |   00:01:16   |
178600      |       -294.457   |       -291.564   |       -2.89268   |   (((C[&index=4]:0.499833,D[&index=1]:0.499833)[&index=5]:0.262580,B[&index=3]:0.762413)[&index=6]:0.237587,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:35   |   00:01:16   |
178800      |       -295.485   |       -288.516   |       -6.96914   |   (((D[&index=1]:0.330694,C[&index=4]:0.330694)[&index=6]:0.350077,B[&index=3]:0.680771)[&index=5]:0.319229,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:36   |   00:01:15   |
179000      |       -298.291   |       -291.869   |        -6.4211   |   (((D[&index=1]:0.365353,B[&index=3]:0.365353)[&index=6]:0.116461,C[&index=4]:0.481814)[&index=5]:0.518186,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:37   |   00:01:14   |
179200      |       -293.227   |       -288.873   |         -4.354   |   ((B[&index=3]:0.821286,(C[&index=4]:0.477826,D[&index=1]:0.477826)[&index=5]:0.343460)[&index=6]:0.178714,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:37   |   00:01:13   |
179400      |       -294.617   |       -288.824   |       -5.79263   |   (((D[&index=1]:0.392650,C[&index=4]:0.392650)[&index=5]:0.232161,B[&index=3]:0.624811)[&index=6]:0.375189,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:38   |   00:01:13   |
179600      |       -294.881   |       -291.135   |       -3.74655   |   ((B[&index=3]:0.629594,(C[&index=4]:0.398499,D[&index=1]:0.398499)[&index=5]:0.231096)[&index=6]:0.370406,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:39   |   00:01:12   |
179800      |       -293.667   |       -288.522   |       -5.14535   |   (((D[&index=1]:0.413429,C[&index=4]:0.413429)[&index=6]:0.390548,B[&index=3]:0.803976)[&index=5]:0.196024,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:39   |   00:01:11   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
180000      |       -295.216   |       -290.895   |        -4.3212   |   ((A[&index=2]:0.997115,(C[&index=4]:0.649251,D[&index=1]:0.649251)[&index=6]:0.347863)[&index=5]:0.002885,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:40   |   00:01:11   |
180200      |       -299.022   |       -289.858   |       -9.16398   |   (A[&index=2]:1.000000,(B[&index=3]:0.592308,(D[&index=1]:0.564504,C[&index=4]:0.564504)[&index=5]:0.027804)[&index=6]:0.407692)[&index=7]:0.000000;   |   00:10:41   |   00:01:10   |
180400      |        -293.35   |       -288.027   |       -5.32234   |   ((B[&index=3]:0.674841,(C[&index=4]:0.433861,D[&index=1]:0.433861)[&index=5]:0.240980)[&index=6]:0.325159,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:42   |   00:01:09   |
180600      |       -293.286   |       -287.838   |       -5.44715   |   ((B[&index=3]:0.673003,(D[&index=1]:0.396750,C[&index=4]:0.396750)[&index=5]:0.276253)[&index=6]:0.326997,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:42   |   00:01:08   |
180800      |         -293.6   |       -288.779   |         -4.821   |   ((B[&index=3]:0.678645,(D[&index=1]:0.468062,C[&index=4]:0.468062)[&index=5]:0.210583)[&index=6]:0.321355,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:43   |   00:01:08   |
181000      |       -295.454   |       -289.639   |        -5.8155   |   ((A[&index=2]:0.783785,B[&index=3]:0.783785)[&index=5]:0.216215,(C[&index=4]:0.468261,D[&index=1]:0.468261)[&index=6]:0.531739)[&index=7]:0.000000;   |   00:10:44   |   00:01:07   |
181200      |        -294.27   |       -289.821   |       -4.44888   |   ((B[&index=3]:0.989003,A[&index=2]:0.989003)[&index=5]:0.010997,(C[&index=4]:0.423175,D[&index=1]:0.423175)[&index=6]:0.576825)[&index=7]:0.000000;   |   00:10:44   |   00:01:06   |
181400      |       -294.739   |       -289.138   |       -5.60038   |   (((C[&index=4]:0.289675,D[&index=1]:0.289675)[&index=6]:0.432201,B[&index=3]:0.721875)[&index=5]:0.278125,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:45   |   00:01:06   |
181600      |       -294.174   |       -289.101   |       -5.07356   |   (((D[&index=1]:0.498276,C[&index=4]:0.498276)[&index=6]:0.422528,B[&index=3]:0.920804)[&index=5]:0.079196,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:46   |   00:01:05   |
181800      |       -297.991   |       -291.472   |       -6.51952   |   (((C[&index=4]:0.557972,D[&index=1]:0.557972)[&index=6]:0.364790,A[&index=2]:0.922762)[&index=5]:0.077238,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:10:46   |   00:01:04   |
182000      |        -294.37   |       -289.859   |       -4.51051   |   (((C[&index=4]:0.594986,D[&index=1]:0.594986)[&index=5]:0.207099,B[&index=3]:0.802086)[&index=6]:0.197914,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:47   |   00:01:03   |
182200      |       -295.708   |       -289.731   |       -5.97719   |   (((C[&index=4]:0.399273,D[&index=1]:0.399273)[&index=6]:0.123779,B[&index=3]:0.523052)[&index=5]:0.476948,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:48   |   00:01:03   |
182400      |       -294.232   |       -289.176   |        -5.0557   |   ((B[&index=3]:0.926639,A[&index=2]:0.926639)[&index=6]:0.073361,(C[&index=4]:0.423199,D[&index=1]:0.423199)[&index=5]:0.576801)[&index=7]:0.000000;   |   00:10:49   |   00:01:02   |
182600      |       -294.205   |       -289.426   |       -4.77902   |   (((D[&index=1]:0.518249,C[&index=4]:0.518249)[&index=5]:0.112062,B[&index=3]:0.630311)[&index=6]:0.369689,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:10:49   |   00:01:01   |
182800      |       -293.654   |       -289.774   |       -3.88059   |   ((B[&index=3]:0.999781,A[&index=2]:0.999781)[&index=6]:0.000219,(C[&index=4]:0.430011,D[&index=1]:0.430011)[&index=5]:0.569989)[&index=7]:0.000000;   |   00:10:50   |   00:01:01   |
