
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M6_exp.Rev")
   Processing file "Morpho_TA_M6_exp.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M6_exp.Rev"
   Processing of file "Q_ED_M6_exp.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
148400      |        -306.83   |        -292.36   |       -14.4703   |   ((B[&index=4]:0.562511,A[&index=1]:0.562511)[&index=6]:0.437489,(C[&index=2]:0.466994,D[&index=3]:0.466994)[&index=5]:0.533006)[&index=7]:0.000000;   |   00:07:39   |   00:02:39   |
148600      |       -305.644   |       -289.214   |       -16.4293   |   ((B[&index=4]:0.873838,A[&index=1]:0.873838)[&index=5]:0.126162,(D[&index=3]:0.411891,C[&index=2]:0.411891)[&index=6]:0.588109)[&index=7]:0.000000;   |   00:07:40   |   00:02:39   |
148800      |       -305.381   |       -290.494   |       -14.8872   |   ((D[&index=3]:0.425484,C[&index=2]:0.425484)[&index=5]:0.574516,(B[&index=4]:0.668191,A[&index=1]:0.668191)[&index=6]:0.331809)[&index=7]:0.000000;   |   00:07:41   |   00:02:38   |
149000      |       -306.056   |       -287.484   |       -18.5717   |   ((A[&index=1]:0.995155,(C[&index=2]:0.491751,D[&index=3]:0.491751)[&index=6]:0.503404)[&index=5]:0.004845,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:07:41   |   00:02:37   |
149200      |       -306.515   |       -290.667   |       -15.8473   |   ((A[&index=1]:0.910576,B[&index=4]:0.910576)[&index=5]:0.089424,(C[&index=2]:0.474206,D[&index=3]:0.474206)[&index=6]:0.525794)[&index=7]:0.000000;   |   00:07:42   |   00:02:37   |
149400      |       -308.306   |       -291.458   |       -16.8481   |   (B[&index=4]:1.000000,(A[&index=1]:0.920582,(D[&index=3]:0.760997,C[&index=2]:0.760997)[&index=6]:0.159585)[&index=5]:0.079418)[&index=7]:0.000000;   |   00:07:43   |   00:02:36   |
149600      |       -307.129   |       -288.462   |        -18.667   |   ((D[&index=3]:0.716459,C[&index=2]:0.716459)[&index=5]:0.283541,(B[&index=4]:0.702190,A[&index=1]:0.702190)[&index=6]:0.297810)[&index=7]:0.000000;   |   00:07:44   |   00:02:36   |
149800      |       -306.552   |       -289.614   |       -16.9379   |   ((B[&index=4]:0.592083,A[&index=1]:0.592083)[&index=6]:0.407917,(C[&index=2]:0.460619,D[&index=3]:0.460619)[&index=5]:0.539381)[&index=7]:0.000000;   |   00:07:44   |   00:02:35   |
150000      |       -305.679   |       -287.384   |       -18.2943   |   ((D[&index=3]:0.417512,C[&index=2]:0.417512)[&index=5]:0.582488,(A[&index=1]:0.515168,B[&index=4]:0.515168)[&index=6]:0.484832)[&index=7]:0.000000;   |   00:07:45   |   00:02:35   |
150200      |        -306.04   |       -288.593   |       -17.4473   |   ((A[&index=1]:0.601395,B[&index=4]:0.601395)[&index=5]:0.398605,(D[&index=3]:0.539149,C[&index=2]:0.539149)[&index=6]:0.460851)[&index=7]:0.000000;   |   00:07:46   |   00:02:34   |
150400      |        -307.08   |        -289.49   |       -17.5893   |   ((D[&index=3]:0.324031,C[&index=2]:0.324031)[&index=5]:0.675969,(A[&index=1]:0.439181,B[&index=4]:0.439181)[&index=6]:0.560819)[&index=7]:0.000000;   |   00:07:46   |   00:02:33   |
150600      |       -306.637   |       -290.617   |       -16.0205   |   ((C[&index=2]:0.692793,D[&index=3]:0.692793)[&index=5]:0.307207,(B[&index=4]:0.420494,A[&index=1]:0.420494)[&index=6]:0.579506)[&index=7]:0.000000;   |   00:07:47   |   00:02:33   |
150800      |       -306.787   |       -285.721   |       -21.0663   |   ((A[&index=1]:0.474838,B[&index=4]:0.474838)[&index=5]:0.525162,(C[&index=2]:0.360838,D[&index=3]:0.360838)[&index=6]:0.639162)[&index=7]:0.000000;   |   00:07:48   |   00:02:32   |
151000      |        -305.74   |       -287.696   |       -18.0439   |   ((A[&index=1]:0.633238,B[&index=4]:0.633238)[&index=6]:0.366762,(C[&index=2]:0.434446,D[&index=3]:0.434446)[&index=5]:0.565554)[&index=7]:0.000000;   |   00:07:48   |   00:02:31   |
151200      |       -311.456   |       -290.492   |       -20.9642   |   (((A[&index=1]:0.771568,B[&index=4]:0.771568)[&index=6]:0.181842,D[&index=3]:0.953410)[&index=5]:0.046590,C[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:49   |   00:02:31   |
151400      |       -305.645   |       -291.695   |       -13.9498   |   ((B[&index=4]:0.737453,A[&index=1]:0.737453)[&index=5]:0.262547,(C[&index=2]:0.474478,D[&index=3]:0.474478)[&index=6]:0.525522)[&index=7]:0.000000;   |   00:07:50   |   00:02:30   |
151600      |       -306.766   |       -286.298   |       -20.4676   |   ((A[&index=1]:0.636520,B[&index=4]:0.636520)[&index=6]:0.363480,(D[&index=3]:0.589940,C[&index=2]:0.589940)[&index=5]:0.410060)[&index=7]:0.000000;   |   00:07:50   |   00:02:30   |
151800      |       -306.581   |       -289.348   |       -17.2336   |   ((D[&index=3]:0.707445,C[&index=2]:0.707445)[&index=6]:0.292555,(B[&index=4]:0.867293,A[&index=1]:0.867293)[&index=5]:0.132707)[&index=7]:0.000000;   |   00:07:51   |   00:02:29   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
152000      |       -306.625   |       -289.832   |       -16.7924   |   ((A[&index=1]:0.999947,(D[&index=3]:0.649632,C[&index=2]:0.649632)[&index=5]:0.350315)[&index=6]:0.000053,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:07:52   |   00:02:29   |
152200      |       -306.062   |       -287.694   |       -18.3685   |   ((B[&index=4]:0.715312,A[&index=1]:0.715312)[&index=5]:0.284688,(D[&index=3]:0.588077,C[&index=2]:0.588077)[&index=6]:0.411923)[&index=7]:0.000000;   |   00:07:52   |   00:02:28   |
152400      |       -304.946   |        -289.26   |        -15.686   |   ((A[&index=1]:0.505970,B[&index=4]:0.505970)[&index=5]:0.494030,(D[&index=3]:0.493824,C[&index=2]:0.493824)[&index=6]:0.506176)[&index=7]:0.000000;   |   00:07:53   |   00:02:27   |
152600      |       -307.328   |       -290.844   |       -16.4841   |   (((D[&index=3]:0.413376,C[&index=2]:0.413376)[&index=6]:0.523643,B[&index=4]:0.937018)[&index=5]:0.062982,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:07:54   |   00:02:27   |
152800      |       -306.808   |       -287.488   |       -19.3199   |   ((A[&index=1]:0.377528,B[&index=4]:0.377528)[&index=5]:0.622472,(D[&index=3]:0.553770,C[&index=2]:0.553770)[&index=6]:0.446230)[&index=7]:0.000000;   |   00:07:54   |   00:02:26   |
153000      |       -308.195   |       -287.772   |       -20.4224   |   ((B[&index=4]:0.743467,A[&index=1]:0.743467)[&index=6]:0.256533,(D[&index=3]:0.423566,C[&index=2]:0.423566)[&index=5]:0.576434)[&index=7]:0.000000;   |   00:07:55   |   00:02:25   |
153200      |       -306.141   |       -287.958   |       -18.1827   |   ((B[&index=4]:0.812810,A[&index=1]:0.812810)[&index=5]:0.187190,(C[&index=2]:0.473727,D[&index=3]:0.473727)[&index=6]:0.526273)[&index=7]:0.000000;   |   00:07:56   |   00:02:25   |
153400      |       -306.644   |       -287.704   |       -18.9398   |   (B[&index=4]:1.000000,((D[&index=3]:0.393757,C[&index=2]:0.393757)[&index=6]:0.590735,A[&index=1]:0.984492)[&index=5]:0.015508)[&index=7]:0.000000;   |   00:07:56   |   00:02:24   |
153600      |       -306.317   |        -288.33   |       -17.9864   |   ((A[&index=1]:0.960796,B[&index=4]:0.960796)[&index=5]:0.039204,(D[&index=3]:0.473474,C[&index=2]:0.473474)[&index=6]:0.526526)[&index=7]:0.000000;   |   00:07:57   |   00:02:24   |
153800      |       -306.116   |       -287.903   |       -18.2131   |   ((A[&index=1]:0.422588,B[&index=4]:0.422588)[&index=5]:0.577412,(D[&index=3]:0.533017,C[&index=2]:0.533017)[&index=6]:0.466983)[&index=7]:0.000000;   |   00:07:58   |   00:02:23   |
154000      |       -308.699   |       -289.004   |       -19.6952   |   ((B[&index=4]:0.658778,A[&index=1]:0.658778)[&index=5]:0.341222,(C[&index=2]:0.446905,D[&index=3]:0.446905)[&index=6]:0.553095)[&index=7]:0.000000;   |   00:07:58   |   00:02:22   |
154200      |       -309.358   |       -290.841   |        -18.517   |   ((B[&index=4]:0.837126,A[&index=1]:0.837126)[&index=5]:0.162874,(C[&index=2]:0.513491,D[&index=3]:0.513491)[&index=6]:0.486509)[&index=7]:0.000000;   |   00:07:59   |   00:02:22   |
154400      |       -307.528   |       -290.983   |       -16.5451   |   (((C[&index=2]:0.340297,D[&index=3]:0.340297)[&index=6]:0.641059,B[&index=4]:0.981356)[&index=5]:0.018644,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:08:00   |   00:02:21   |
154600      |       -311.904   |       -285.438   |       -26.4661   |   ((D[&index=3]:0.469424,C[&index=2]:0.469424)[&index=5]:0.530576,(B[&index=4]:0.958238,A[&index=1]:0.958238)[&index=6]:0.041762)[&index=7]:0.000000;   |   00:08:00   |   00:02:20   |
154800      |       -308.383   |       -289.058   |       -19.3244   |   (((D[&index=3]:0.413287,C[&index=2]:0.413287)[&index=5]:0.334180,B[&index=4]:0.747468)[&index=6]:0.252532,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:08:01   |   00:02:20   |
155000      |       -311.595   |       -291.646   |       -19.9489   |   (((C[&index=2]:0.741349,A[&index=1]:0.741349)[&index=5]:0.233863,B[&index=4]:0.975212)[&index=6]:0.024788,D[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:02   |   00:02:19   |
155200      |       -306.788   |       -287.109   |       -19.6785   |   ((C[&index=2]:0.508813,D[&index=3]:0.508813)[&index=5]:0.491187,(A[&index=1]:0.557414,B[&index=4]:0.557414)[&index=6]:0.442586)[&index=7]:0.000000;   |   00:08:03   |   00:02:19   |
155400      |       -306.843   |       -287.247   |       -19.5959   |   ((B[&index=4]:0.988564,(D[&index=3]:0.558263,C[&index=2]:0.558263)[&index=6]:0.430301)[&index=5]:0.011436,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:08:03   |   00:02:18   |
155600      |       -306.661   |       -285.728   |       -20.9333   |   ((B[&index=4]:0.656087,A[&index=1]:0.656087)[&index=5]:0.343913,(D[&index=3]:0.448659,C[&index=2]:0.448659)[&index=6]:0.551341)[&index=7]:0.000000;   |   00:08:04   |   00:02:18   |
155800      |       -306.307   |       -289.498   |       -16.8085   |   ((B[&index=4]:0.917406,A[&index=1]:0.917406)[&index=5]:0.082594,(C[&index=2]:0.644079,D[&index=3]:0.644079)[&index=6]:0.355921)[&index=7]:0.000000;   |   00:08:05   |   00:02:17   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
156000      |         -306.1   |       -288.908   |       -17.1923   |   ((B[&index=4]:0.490644,A[&index=1]:0.490644)[&index=5]:0.509356,(C[&index=2]:0.438417,D[&index=3]:0.438417)[&index=6]:0.561583)[&index=7]:0.000000;   |   00:08:06   |   00:02:17   |
156200      |        -310.25   |       -290.054   |       -20.1951   |   ((B[&index=4]:0.316602,A[&index=1]:0.316602)[&index=5]:0.683398,(D[&index=3]:0.937412,C[&index=2]:0.937412)[&index=6]:0.062588)[&index=7]:0.000000;   |   00:08:06   |   00:02:16   |
156400      |        -306.01   |       -289.982   |       -16.0284   |   ((A[&index=1]:0.984560,(C[&index=2]:0.505868,D[&index=3]:0.505868)[&index=5]:0.478693)[&index=6]:0.015440,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:07   |   00:02:15   |
156600      |        -304.77   |       -287.767   |       -17.0028   |   ((B[&index=4]:0.553635,A[&index=1]:0.553635)[&index=5]:0.446365,(C[&index=2]:0.506267,D[&index=3]:0.506267)[&index=6]:0.493733)[&index=7]:0.000000;   |   00:08:08   |   00:02:15   |
156800      |       -305.363   |       -287.602   |       -17.7612   |   ((A[&index=1]:0.455783,B[&index=4]:0.455783)[&index=6]:0.544217,(C[&index=2]:0.432792,D[&index=3]:0.432792)[&index=5]:0.567208)[&index=7]:0.000000;   |   00:08:09   |   00:02:14   |
157000      |       -305.585   |        -289.11   |       -16.4754   |   ((A[&index=1]:0.997225,(D[&index=3]:0.468162,C[&index=2]:0.468162)[&index=6]:0.529064)[&index=5]:0.002775,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:10   |   00:02:14   |
157200      |       -307.478   |       -289.557   |       -17.9208   |   ((B[&index=4]:0.943037,(D[&index=3]:0.567433,C[&index=2]:0.567433)[&index=5]:0.375605)[&index=6]:0.056963,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:08:10   |   00:02:13   |
157400      |       -306.409   |       -286.385   |       -20.0244   |   ((B[&index=4]:0.432576,A[&index=1]:0.432576)[&index=5]:0.567424,(C[&index=2]:0.468309,D[&index=3]:0.468309)[&index=6]:0.531691)[&index=7]:0.000000;   |   00:08:11   |   00:02:12   |
157600      |       -308.095   |        -287.04   |       -21.0546   |   ((B[&index=4]:0.600741,A[&index=1]:0.600741)[&index=6]:0.399259,(C[&index=2]:0.386317,D[&index=3]:0.386317)[&index=5]:0.613683)[&index=7]:0.000000;   |   00:08:12   |   00:02:12   |
157800      |        -307.68   |       -287.089   |       -20.5914   |   ((B[&index=4]:0.325285,A[&index=1]:0.325285)[&index=6]:0.674715,(D[&index=3]:0.442861,C[&index=2]:0.442861)[&index=5]:0.557139)[&index=7]:0.000000;   |   00:08:13   |   00:02:11   |
158000      |       -305.043   |       -288.175   |       -16.8683   |   ((B[&index=4]:0.535200,A[&index=1]:0.535200)[&index=6]:0.464800,(C[&index=2]:0.491283,D[&index=3]:0.491283)[&index=5]:0.508717)[&index=7]:0.000000;   |   00:08:14   |   00:02:11   |
158200      |       -311.349   |       -292.916   |       -18.4332   |   ((A[&index=1]:0.800565,B[&index=4]:0.800565)[&index=6]:0.199435,(C[&index=2]:0.543098,D[&index=3]:0.543098)[&index=5]:0.456902)[&index=7]:0.000000;   |   00:08:15   |   00:02:10   |
158400      |       -308.927   |       -293.702   |       -15.2251   |   (((B[&index=4]:0.770518,A[&index=1]:0.770518)[&index=6]:0.200565,C[&index=2]:0.971083)[&index=5]:0.028917,D[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:15   |   00:02:10   |
158600      |       -309.404   |       -289.069   |       -20.3347   |   ((A[&index=1]:0.811617,B[&index=4]:0.811617)[&index=5]:0.188383,(C[&index=2]:0.926732,D[&index=3]:0.926732)[&index=6]:0.073268)[&index=7]:0.000000;   |   00:08:16   |   00:02:09   |
158800      |       -306.343   |       -285.865   |       -20.4781   |   ((D[&index=3]:0.438979,C[&index=2]:0.438979)[&index=6]:0.561021,(B[&index=4]:0.425562,A[&index=1]:0.425562)[&index=5]:0.574438)[&index=7]:0.000000;   |   00:08:17   |   00:02:08   |
159000      |       -309.567   |       -286.832   |       -22.7344   |   ((A[&index=1]:0.905112,(D[&index=3]:0.553168,C[&index=2]:0.553168)[&index=6]:0.351944)[&index=5]:0.094888,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:18   |   00:02:08   |
159200      |       -307.251   |       -286.657   |        -20.594   |   ((B[&index=4]:0.660040,A[&index=1]:0.660040)[&index=5]:0.339960,(D[&index=3]:0.478525,C[&index=2]:0.478525)[&index=6]:0.521475)[&index=7]:0.000000;   |   00:08:19   |   00:02:07   |
159400      |       -305.815   |       -288.272   |       -17.5425   |   ((A[&index=1]:0.545075,B[&index=4]:0.545075)[&index=5]:0.454925,(D[&index=3]:0.517327,C[&index=2]:0.517327)[&index=6]:0.482673)[&index=7]:0.000000;   |   00:08:20   |   00:02:07   |
159600      |       -307.822   |       -287.319   |        -20.503   |   (((C[&index=2]:0.442560,D[&index=3]:0.442560)[&index=5]:0.528966,B[&index=4]:0.971526)[&index=6]:0.028474,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:08:21   |   00:02:06   |
159800      |       -304.787   |       -287.914   |       -16.8728   |   ((A[&index=1]:0.597298,B[&index=4]:0.597298)[&index=6]:0.402702,(C[&index=2]:0.469968,D[&index=3]:0.469968)[&index=5]:0.530032)[&index=7]:0.000000;   |   00:08:22   |   00:02:06   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
160000      |       -309.329   |       -290.887   |       -18.4415   |   ((A[&index=1]:0.728073,B[&index=4]:0.728073)[&index=6]:0.271927,(C[&index=2]:0.867765,D[&index=3]:0.867765)[&index=5]:0.132235)[&index=7]:0.000000;   |   00:08:23   |   00:02:05   |
160200      |       -306.366   |        -286.67   |       -19.6957   |   ((A[&index=1]:0.696477,B[&index=4]:0.696477)[&index=5]:0.303523,(C[&index=2]:0.365524,D[&index=3]:0.365524)[&index=6]:0.634476)[&index=7]:0.000000;   |   00:08:24   |   00:02:05   |
160400      |       -305.545   |       -288.597   |       -16.9482   |   ((C[&index=2]:0.478902,D[&index=3]:0.478902)[&index=5]:0.521098,(A[&index=1]:0.698014,B[&index=4]:0.698014)[&index=6]:0.301986)[&index=7]:0.000000;   |   00:08:25   |   00:02:04   |
160600      |       -307.187   |       -291.035   |       -16.1522   |   ((D[&index=3]:0.691056,C[&index=2]:0.691056)[&index=5]:0.308944,(A[&index=1]:0.929604,B[&index=4]:0.929604)[&index=6]:0.070396)[&index=7]:0.000000;   |   00:08:26   |   00:02:04   |
160800      |       -306.769   |       -292.889   |       -13.8809   |   ((B[&index=4]:0.769058,A[&index=1]:0.769058)[&index=5]:0.230942,(D[&index=3]:0.730404,C[&index=2]:0.730404)[&index=6]:0.269596)[&index=7]:0.000000;   |   00:08:27   |   00:02:03   |
161000      |       -307.966   |        -291.51   |       -16.4556   |   (((C[&index=2]:0.549254,D[&index=3]:0.549254)[&index=6]:0.209520,B[&index=4]:0.758774)[&index=5]:0.241226,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:08:27   |   00:02:02   |
161200      |        -306.39   |       -286.249   |       -20.1406   |   ((A[&index=1]:0.533326,B[&index=4]:0.533326)[&index=6]:0.466674,(C[&index=2]:0.505384,D[&index=3]:0.505384)[&index=5]:0.494616)[&index=7]:0.000000;   |   00:08:28   |   00:02:02   |
161400      |       -311.107   |       -295.417   |       -15.6892   |   ((D[&index=3]:0.969496,A[&index=1]:0.969496)[&index=5]:0.030504,(C[&index=2]:0.752276,B[&index=4]:0.752276)[&index=6]:0.247724)[&index=7]:0.000000;   |   00:08:29   |   00:02:01   |
161600      |       -307.626   |       -286.832   |       -20.7936   |   ((B[&index=4]:0.408497,A[&index=1]:0.408497)[&index=5]:0.591503,(D[&index=3]:0.321072,C[&index=2]:0.321072)[&index=6]:0.678928)[&index=7]:0.000000;   |   00:08:30   |   00:02:01   |
161800      |       -309.064   |       -286.447   |       -22.6165   |   ((B[&index=4]:0.483734,A[&index=1]:0.483734)[&index=5]:0.516266,(D[&index=3]:0.719859,C[&index=2]:0.719859)[&index=6]:0.280141)[&index=7]:0.000000;   |   00:08:31   |   00:02:00   |
162000      |       -305.601   |         -288.7   |       -16.9012   |   ((B[&index=4]:0.987060,A[&index=1]:0.987060)[&index=6]:0.012940,(C[&index=2]:0.465011,D[&index=3]:0.465011)[&index=5]:0.534989)[&index=7]:0.000000;   |   00:08:32   |   00:02:00   |
162200      |       -308.368   |       -294.087   |       -14.2812   |   (((D[&index=3]:0.677063,C[&index=2]:0.677063)[&index=6]:0.283931,A[&index=1]:0.960993)[&index=5]:0.039007,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:33   |   00:01:59   |
162400      |       -308.089   |       -285.303   |        -22.786   |   ((B[&index=4]:0.690492,A[&index=1]:0.690492)[&index=5]:0.309508,(C[&index=2]:0.380347,D[&index=3]:0.380347)[&index=6]:0.619653)[&index=7]:0.000000;   |   00:08:35   |   00:01:59   |
162600      |       -310.785   |       -292.397   |       -18.3882   |   (((D[&index=3]:0.400927,C[&index=2]:0.400927)[&index=5]:0.344894,A[&index=1]:0.745821)[&index=6]:0.254179,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:36   |   00:01:58   |
162800      |       -308.016   |       -293.036   |       -14.9797   |   ((B[&index=4]:0.985173,A[&index=1]:0.985173)[&index=5]:0.014827,(C[&index=2]:0.709122,D[&index=3]:0.709122)[&index=6]:0.290878)[&index=7]:0.000000;   |   00:08:37   |   00:01:58   |
163000      |        -307.49   |       -292.831   |       -14.6593   |   ((A[&index=1]:0.871237,B[&index=4]:0.871237)[&index=5]:0.128763,(C[&index=2]:0.613940,D[&index=3]:0.613940)[&index=6]:0.386060)[&index=7]:0.000000;   |   00:08:38   |   00:01:57   |
163200      |       -307.644   |       -289.011   |       -18.6328   |   ((D[&index=3]:0.380748,C[&index=2]:0.380748)[&index=5]:0.619252,(B[&index=4]:0.827898,A[&index=1]:0.827898)[&index=6]:0.172102)[&index=7]:0.000000;   |   00:08:40   |   00:01:57   |
163400      |       -306.686   |       -287.136   |       -19.5505   |   ((B[&index=4]:0.721011,A[&index=1]:0.721011)[&index=6]:0.278989,(D[&index=3]:0.488505,C[&index=2]:0.488505)[&index=5]:0.511495)[&index=7]:0.000000;   |   00:08:41   |   00:01:56   |
163600      |       -305.265   |       -287.669   |       -17.5956   |   ((B[&index=4]:0.554162,A[&index=1]:0.554162)[&index=6]:0.445838,(C[&index=2]:0.556583,D[&index=3]:0.556583)[&index=5]:0.443417)[&index=7]:0.000000;   |   00:08:42   |   00:01:56   |
163800      |       -307.429   |       -290.838   |       -16.5905   |   ((A[&index=1]:0.844825,B[&index=4]:0.844825)[&index=6]:0.155175,(D[&index=3]:0.465996,C[&index=2]:0.465996)[&index=5]:0.534004)[&index=7]:0.000000;   |   00:08:43   |   00:01:55   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
164000      |       -307.244   |       -285.801   |       -21.4421   |   ((B[&index=4]:0.825831,A[&index=1]:0.825831)[&index=5]:0.174169,(C[&index=2]:0.427634,D[&index=3]:0.427634)[&index=6]:0.572366)[&index=7]:0.000000;   |   00:08:43   |   00:01:54   |
164200      |       -306.358   |       -286.437   |       -19.9205   |   ((D[&index=3]:0.548694,C[&index=2]:0.548694)[&index=5]:0.451306,(B[&index=4]:0.403530,A[&index=1]:0.403530)[&index=6]:0.596470)[&index=7]:0.000000;   |   00:08:44   |   00:01:54   |
164400      |        -305.76   |       -287.594   |       -18.1656   |   ((D[&index=3]:0.508846,C[&index=2]:0.508846)[&index=6]:0.491154,(A[&index=1]:0.439336,B[&index=4]:0.439336)[&index=5]:0.560664)[&index=7]:0.000000;   |   00:08:45   |   00:01:53   |
164600      |       -306.256   |       -290.664   |       -15.5926   |   ((B[&index=4]:0.459595,A[&index=1]:0.459595)[&index=6]:0.540405,(C[&index=2]:0.546935,D[&index=3]:0.546935)[&index=5]:0.453065)[&index=7]:0.000000;   |   00:08:46   |   00:01:53   |
164800      |       -306.518   |        -292.01   |       -14.5075   |   ((B[&index=4]:0.595081,A[&index=1]:0.595081)[&index=5]:0.404919,(D[&index=3]:0.579820,C[&index=2]:0.579820)[&index=6]:0.420180)[&index=7]:0.000000;   |   00:08:47   |   00:01:52   |
165000      |       -305.812   |       -290.431   |       -15.3808   |   ((B[&index=4]:0.704542,A[&index=1]:0.704542)[&index=6]:0.295458,(D[&index=3]:0.515373,C[&index=2]:0.515373)[&index=5]:0.484627)[&index=7]:0.000000;   |   00:08:48   |   00:01:52   |
165200      |        -306.48   |       -287.653   |       -18.8263   |   ((B[&index=4]:0.948110,A[&index=1]:0.948110)[&index=6]:0.051890,(D[&index=3]:0.510106,C[&index=2]:0.510106)[&index=5]:0.489894)[&index=7]:0.000000;   |   00:08:49   |   00:01:51   |
165400      |       -305.487   |       -289.121   |       -16.3658   |   ((A[&index=1]:0.698504,B[&index=4]:0.698504)[&index=6]:0.301496,(C[&index=2]:0.576429,D[&index=3]:0.576429)[&index=5]:0.423571)[&index=7]:0.000000;   |   00:08:50   |   00:01:50   |
165600      |       -305.714   |       -288.869   |       -16.8451   |   ((B[&index=4]:0.932321,A[&index=1]:0.932321)[&index=6]:0.067679,(C[&index=2]:0.537409,D[&index=3]:0.537409)[&index=5]:0.462591)[&index=7]:0.000000;   |   00:08:51   |   00:01:50   |
165800      |       -310.938   |       -285.317   |       -25.6207   |   ((A[&index=1]:0.439889,B[&index=4]:0.439889)[&index=6]:0.560111,(C[&index=2]:0.502979,D[&index=3]:0.502979)[&index=5]:0.497021)[&index=7]:0.000000;   |   00:08:52   |   00:01:49   |
166000      |       -311.634   |       -289.014   |       -22.6194   |   ((B[&index=4]:0.962456,A[&index=1]:0.962456)[&index=6]:0.037544,(D[&index=3]:0.315293,C[&index=2]:0.315293)[&index=5]:0.684707)[&index=7]:0.000000;   |   00:08:53   |   00:01:49   |
166200      |       -306.831   |       -292.917   |       -13.9135   |   ((A[&index=1]:0.992022,B[&index=4]:0.992022)[&index=5]:0.007978,(D[&index=3]:0.640674,C[&index=2]:0.640674)[&index=6]:0.359326)[&index=7]:0.000000;   |   00:08:54   |   00:01:48   |
166400      |       -311.934   |       -293.478   |       -18.4552   |   (((D[&index=3]:0.432668,C[&index=2]:0.432668)[&index=5]:0.133803,B[&index=4]:0.566471)[&index=6]:0.433529,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:08:55   |   00:01:48   |
166600      |       -309.508   |       -288.511   |       -20.9965   |   (((D[&index=3]:0.626346,C[&index=2]:0.626346)[&index=5]:0.325043,B[&index=4]:0.951389)[&index=6]:0.048611,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:08:56   |   00:01:47   |
166800      |       -309.174   |       -289.675   |       -19.4994   |   ((B[&index=4]:0.882318,(C[&index=2]:0.315193,D[&index=3]:0.315193)[&index=5]:0.567126)[&index=6]:0.117682,A[&index=1]:1.000000)[&index=7]:0.000000;   |   00:08:57   |   00:01:46   |
167000      |       -305.736   |       -286.644   |       -19.0921   |   ((B[&index=4]:0.665280,A[&index=1]:0.665280)[&index=5]:0.334720,(D[&index=3]:0.546743,C[&index=2]:0.546743)[&index=6]:0.453257)[&index=7]:0.000000;   |   00:08:58   |   00:01:46   |
167200      |       -305.253   |       -287.699   |       -17.5539   |   ((A[&index=1]:0.491905,B[&index=4]:0.491905)[&index=5]:0.508095,(D[&index=3]:0.483228,C[&index=2]:0.483228)[&index=6]:0.516772)[&index=7]:0.000000;   |   00:08:59   |   00:01:45   |
167400      |       -305.854   |       -287.417   |       -18.4368   |   ((B[&index=4]:0.433754,A[&index=1]:0.433754)[&index=6]:0.566246,(C[&index=2]:0.421989,D[&index=3]:0.421989)[&index=5]:0.578011)[&index=7]:0.000000;   |   00:09:00   |   00:01:45   |
