
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M3_exp.Rev")
   Processing file "Morpho_TA_M3_exp.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M3_exp.Rev"
   Processing of file "Q_ED_M3_exp.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
165200      |       -303.059   |       -294.622   |       -8.43667   |   ((A[&index=2]:0.941803,B[&index=3]:0.941803)[&index=6]:0.058197,(C[&index=4]:0.349030,D[&index=1]:0.349030)[&index=5]:0.650970)[&index=7]:0.000000;   |   00:17:58   |   00:03:47   |
165400      |       -300.301   |       -293.535   |       -6.76543   |   (((C[&index=4]:0.430517,D[&index=1]:0.430517)[&index=5]:0.195948,B[&index=3]:0.626466)[&index=6]:0.373534,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:00   |   00:03:45   |
165600      |       -298.199   |       -290.906   |       -7.29257   |   (((C[&index=4]:0.286553,D[&index=1]:0.286553)[&index=5]:0.123129,B[&index=3]:0.409682)[&index=6]:0.590318,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:01   |   00:03:44   |
165800      |       -299.191   |       -289.833   |       -9.35753   |   ((B[&index=3]:0.363641,(D[&index=1]:0.259735,C[&index=4]:0.259735)[&index=5]:0.103905)[&index=6]:0.636359,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:02   |   00:03:43   |
166000      |       -301.791   |       -293.118   |       -8.67298   |   (((C[&index=4]:0.417244,D[&index=1]:0.417244)[&index=5]:0.188937,B[&index=3]:0.606181)[&index=6]:0.393819,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:04   |   00:03:42   |
166200      |       -301.602   |       -290.683   |       -10.9186   |   (((D[&index=1]:0.253877,C[&index=4]:0.253877)[&index=5]:0.015299,B[&index=3]:0.269176)[&index=6]:0.730824,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:05   |   00:03:40   |
166400      |        -300.67   |       -295.096   |       -5.57444   |   (((C[&index=4]:0.292515,D[&index=1]:0.292515)[&index=5]:0.235595,B[&index=3]:0.528110)[&index=6]:0.471890,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:06   |   00:03:39   |
166600      |       -301.593   |       -294.021   |       -7.57199   |   ((C[&index=4]:0.275079,D[&index=1]:0.275079)[&index=5]:0.724921,(B[&index=3]:0.922198,A[&index=2]:0.922198)[&index=6]:0.077802)[&index=7]:0.000000;   |   00:18:08   |   00:03:38   |
166800      |       -298.714   |       -291.532   |       -7.18147   |   (((C[&index=4]:0.263981,D[&index=1]:0.263981)[&index=5]:0.298291,B[&index=3]:0.562272)[&index=6]:0.437728,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:09   |   00:03:36   |
167000      |       -300.285   |       -291.233   |       -9.05198   |   (((D[&index=1]:0.263485,C[&index=4]:0.263485)[&index=5]:0.271880,B[&index=3]:0.535365)[&index=6]:0.464635,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:10   |   00:03:35   |
167200      |       -299.242   |       -290.995   |       -8.24756   |   (((C[&index=4]:0.310489,D[&index=1]:0.310489)[&index=5]:0.180598,B[&index=3]:0.491086)[&index=6]:0.508914,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:11   |   00:03:34   |
167400      |       -300.828   |       -296.874   |       -3.95428   |   (((C[&index=4]:0.398045,D[&index=1]:0.398045)[&index=5]:0.243850,B[&index=3]:0.641894)[&index=6]:0.358106,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:13   |   00:03:32   |
167600      |        -298.65   |       -293.063   |       -5.58756   |   (((D[&index=1]:0.381540,C[&index=4]:0.381540)[&index=5]:0.130713,B[&index=3]:0.512253)[&index=6]:0.487747,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:14   |   00:03:31   |
167800      |       -298.088   |       -291.394   |        -6.6941   |   (((D[&index=1]:0.301312,C[&index=4]:0.301312)[&index=5]:0.230808,B[&index=3]:0.532121)[&index=6]:0.467879,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:16   |   00:03:30   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
168000      |       -300.046   |       -292.943   |       -7.10388   |   (((C[&index=4]:0.309006,D[&index=1]:0.309006)[&index=5]:0.067279,B[&index=3]:0.376285)[&index=6]:0.623715,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:17   |   00:03:28   |
168200      |       -302.612   |       -293.828   |         -8.784   |   ((A[&index=2]:0.647347,B[&index=3]:0.647347)[&index=6]:0.352653,(D[&index=1]:0.277906,C[&index=4]:0.277906)[&index=5]:0.722094)[&index=7]:0.000000;   |   00:18:18   |   00:03:27   |
168400      |       -299.497   |       -290.952   |       -8.54534   |   ((B[&index=3]:0.444432,(C[&index=4]:0.338175,D[&index=1]:0.338175)[&index=5]:0.106256)[&index=6]:0.555568,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:20   |   00:03:26   |
168600      |       -299.813   |       -292.727   |       -7.08555   |   (((D[&index=1]:0.415078,C[&index=4]:0.415078)[&index=5]:0.041836,B[&index=3]:0.456914)[&index=6]:0.543086,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:21   |   00:03:25   |
168800      |        -303.13   |       -294.773   |       -8.35752   |   (((C[&index=4]:0.240914,D[&index=1]:0.240914)[&index=5]:0.428807,B[&index=3]:0.669721)[&index=6]:0.330279,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:23   |   00:03:23   |
169000      |       -298.632   |        -290.46   |       -8.17206   |   ((B[&index=3]:0.449520,(C[&index=4]:0.238887,D[&index=1]:0.238887)[&index=5]:0.210632)[&index=6]:0.550480,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:24   |   00:03:22   |
169200      |       -303.404   |       -297.336   |       -6.06858   |   (((C[&index=4]:0.582095,D[&index=1]:0.582095)[&index=5]:0.059119,B[&index=3]:0.641214)[&index=6]:0.358786,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:25   |   00:03:21   |
169400      |       -305.398   |       -295.538   |        -9.8606   |   (((B[&index=3]:0.439974,C[&index=4]:0.439974)[&index=5]:0.083010,D[&index=1]:0.522984)[&index=6]:0.477016,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:27   |   00:03:19   |
169600      |       -299.041   |       -292.672   |       -6.36838   |   (((C[&index=4]:0.266161,D[&index=1]:0.266161)[&index=5]:0.071652,B[&index=3]:0.337814)[&index=6]:0.662186,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:28   |   00:03:18   |
169800      |       -300.612   |       -293.114   |       -7.49733   |   ((D[&index=1]:0.349066,(B[&index=3]:0.294568,C[&index=4]:0.294568)[&index=5]:0.054499)[&index=6]:0.650934,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:29   |   00:03:17   |
170000      |       -298.725   |       -293.577   |       -5.14819   |   (((C[&index=4]:0.316573,D[&index=1]:0.316573)[&index=5]:0.208261,B[&index=3]:0.524834)[&index=6]:0.475166,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:31   |   00:03:16   |
170200      |       -298.548   |       -292.092   |       -6.45565   |   ((B[&index=3]:0.506611,(D[&index=1]:0.380310,C[&index=4]:0.380310)[&index=5]:0.126301)[&index=6]:0.493389,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:32   |   00:03:14   |
170400      |       -298.327   |       -292.635   |       -5.69219   |   (((C[&index=4]:0.382935,D[&index=1]:0.382935)[&index=5]:0.214213,B[&index=3]:0.597147)[&index=6]:0.402853,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:33   |   00:03:13   |
170600      |       -298.358   |       -290.802   |       -7.55546   |   ((B[&index=3]:0.398025,(D[&index=1]:0.280711,C[&index=4]:0.280711)[&index=5]:0.117314)[&index=6]:0.601975,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:34   |   00:03:11   |
170800      |        -300.53   |       -296.223   |       -4.30681   |   (((D[&index=1]:0.395115,C[&index=4]:0.395115)[&index=5]:0.251383,B[&index=3]:0.646498)[&index=6]:0.353502,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:36   |   00:03:10   |
171000      |       -299.879   |       -294.392   |        -5.4874   |   (((D[&index=1]:0.456566,C[&index=4]:0.456566)[&index=5]:0.209873,B[&index=3]:0.666439)[&index=6]:0.333561,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:37   |   00:03:09   |
171200      |       -297.696   |       -291.536   |       -6.16031   |   (((C[&index=4]:0.345010,D[&index=1]:0.345010)[&index=5]:0.185850,B[&index=3]:0.530860)[&index=6]:0.469140,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:38   |   00:03:08   |
171400      |       -298.023   |       -290.735   |       -7.28829   |   (((C[&index=4]:0.326497,D[&index=1]:0.326497)[&index=5]:0.097912,B[&index=3]:0.424409)[&index=6]:0.575591,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:39   |   00:03:06   |
171600      |       -301.044   |       -289.844   |       -11.1999   |   (((D[&index=1]:0.237667,C[&index=4]:0.237667)[&index=5]:0.116492,B[&index=3]:0.354159)[&index=6]:0.645841,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:40   |   00:03:05   |
171800      |       -301.986   |       -295.726   |       -6.26035   |   (((B[&index=3]:0.450072,C[&index=4]:0.450072)[&index=5]:0.065495,D[&index=1]:0.515566)[&index=6]:0.484434,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:42   |   00:03:04   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
172000      |       -298.171   |       -291.797   |       -6.37418   |   (((D[&index=1]:0.377884,C[&index=4]:0.377884)[&index=5]:0.131700,B[&index=3]:0.509584)[&index=6]:0.490416,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:43   |   00:03:02   |
172200      |       -306.366   |       -299.411   |       -6.95545   |   (((C[&index=4]:0.409419,B[&index=3]:0.409419)[&index=5]:0.231868,D[&index=1]:0.641287)[&index=6]:0.358713,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:44   |   00:03:01   |
172400      |       -299.511   |       -292.935   |        -6.5758   |   (((D[&index=1]:0.257507,C[&index=4]:0.257507)[&index=5]:0.298306,B[&index=3]:0.555813)[&index=6]:0.444187,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:45   |   00:03:00   |
172600      |       -299.322   |       -291.815   |       -7.50736   |   (((C[&index=4]:0.284544,D[&index=1]:0.284544)[&index=5]:0.335343,B[&index=3]:0.619887)[&index=6]:0.380113,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:46   |   00:02:58   |
172800      |       -298.508   |       -292.067   |       -6.44107   |   (((D[&index=1]:0.397046,C[&index=4]:0.397046)[&index=5]:0.083050,B[&index=3]:0.480096)[&index=6]:0.519904,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:47   |   00:02:57   |
173000      |       -298.921   |        -293.07   |       -5.85055   |   ((B[&index=3]:0.408982,(C[&index=4]:0.268457,D[&index=1]:0.268457)[&index=5]:0.140525)[&index=6]:0.591018,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:49   |   00:02:56   |
173200      |       -299.353   |       -290.323   |       -9.02989   |   (((C[&index=4]:0.275983,D[&index=1]:0.275983)[&index=5]:0.055555,B[&index=3]:0.331538)[&index=6]:0.668462,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:50   |   00:02:54   |
173400      |       -299.271   |       -292.132   |       -7.13871   |   (((C[&index=4]:0.276967,D[&index=1]:0.276967)[&index=5]:0.118348,B[&index=3]:0.395315)[&index=6]:0.604685,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:51   |   00:02:53   |
173600      |       -299.715   |       -293.154   |       -6.56116   |   ((B[&index=3]:0.634940,(D[&index=1]:0.406042,C[&index=4]:0.406042)[&index=5]:0.228898)[&index=6]:0.365060,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:52   |   00:02:52   |
173800      |       -301.411   |       -291.518   |       -9.89299   |   (((C[&index=4]:0.360187,D[&index=1]:0.360187)[&index=5]:0.051229,B[&index=3]:0.411417)[&index=6]:0.588583,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:53   |   00:02:50   |
174000      |       -297.557   |       -291.581   |       -5.97597   |   (((C[&index=4]:0.302951,D[&index=1]:0.302951)[&index=5]:0.186805,B[&index=3]:0.489756)[&index=6]:0.510244,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:54   |   00:02:49   |
174200      |       -298.735   |       -291.189   |       -7.54637   |   (((D[&index=1]:0.335296,C[&index=4]:0.335296)[&index=5]:0.173930,B[&index=3]:0.509226)[&index=6]:0.490774,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:55   |   00:02:48   |
174400      |       -298.927   |       -291.084   |       -7.84225   |   (((C[&index=4]:0.272854,D[&index=1]:0.272854)[&index=5]:0.180930,B[&index=3]:0.453784)[&index=6]:0.546216,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:57   |   00:02:46   |
174600      |       -298.584   |       -293.241   |        -5.3431   |   (((C[&index=4]:0.377148,D[&index=1]:0.377148)[&index=5]:0.284865,B[&index=3]:0.662013)[&index=6]:0.337987,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:58   |   00:02:45   |
174800      |        -301.09   |       -294.672   |       -6.41794   |   (((D[&index=1]:0.321546,C[&index=4]:0.321546)[&index=5]:0.589289,B[&index=3]:0.910835)[&index=6]:0.089165,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:18:59   |   00:02:44   |
175000      |       -298.535   |       -291.393   |       -7.14208   |   ((B[&index=3]:0.406892,(D[&index=1]:0.281740,C[&index=4]:0.281740)[&index=5]:0.125152)[&index=6]:0.593108,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:00   |   00:02:42   |
175200      |       -300.175   |       -292.573   |       -7.60191   |   (((C[&index=4]:0.300411,D[&index=1]:0.300411)[&index=5]:0.162569,B[&index=3]:0.462979)[&index=6]:0.537021,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:01   |   00:02:41   |
175400      |       -299.744   |       -292.831   |        -6.9125   |   ((C[&index=4]:0.371317,(B[&index=3]:0.335422,D[&index=1]:0.335422)[&index=5]:0.035895)[&index=6]:0.628683,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:02   |   00:02:40   |
175600      |       -301.576   |       -294.301   |       -7.27504   |   (((D[&index=1]:0.320954,B[&index=3]:0.320954)[&index=5]:0.035297,C[&index=4]:0.356251)[&index=6]:0.643749,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:03   |   00:02:38   |
175800      |       -299.252   |       -292.469   |       -6.78238   |   ((B[&index=3]:0.445088,(C[&index=4]:0.223944,D[&index=1]:0.223944)[&index=5]:0.221144)[&index=6]:0.554912,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:05   |   00:02:37   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
176000      |       -301.697   |       -296.761   |       -4.93593   |   (((C[&index=4]:0.380975,D[&index=1]:0.380975)[&index=5]:0.211549,B[&index=3]:0.592524)[&index=6]:0.407476,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:06   |   00:02:36   |
176200      |       -299.858   |       -295.076   |       -4.78243   |   ((B[&index=3]:0.454983,(C[&index=4]:0.278676,D[&index=1]:0.278676)[&index=5]:0.176307)[&index=6]:0.545017,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:07   |   00:02:34   |
176400      |       -305.234   |       -297.115   |        -8.1189   |   ((A[&index=2]:0.980513,B[&index=3]:0.980513)[&index=6]:0.019487,(C[&index=4]:0.462311,D[&index=1]:0.462311)[&index=5]:0.537689)[&index=7]:0.000000;   |   00:19:08   |   00:02:33   |
176600      |       -299.408   |       -294.594   |       -4.81377   |   ((B[&index=3]:0.495938,(D[&index=1]:0.465974,C[&index=4]:0.465974)[&index=5]:0.029965)[&index=6]:0.504062,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:10   |   00:02:32   |
176800      |       -298.231   |       -291.654   |       -6.57707   |   (((D[&index=1]:0.368394,C[&index=4]:0.368394)[&index=5]:0.139997,B[&index=3]:0.508391)[&index=6]:0.491609,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:11   |   00:02:31   |
177000      |       -297.783   |       -290.771   |       -7.01238   |   (((D[&index=1]:0.313985,C[&index=4]:0.313985)[&index=5]:0.114733,B[&index=3]:0.428718)[&index=6]:0.571282,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:12   |   00:02:29   |
177200      |       -302.333   |       -293.336   |       -8.99717   |   ((B[&index=3]:0.832319,(D[&index=1]:0.297345,C[&index=4]:0.297345)[&index=5]:0.534975)[&index=6]:0.167681,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:14   |   00:02:28   |
177400      |       -299.838   |       -293.724   |       -6.11406   |   (((D[&index=1]:0.403591,C[&index=4]:0.403591)[&index=5]:0.285455,B[&index=3]:0.689046)[&index=6]:0.310954,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:15   |   00:02:27   |
177600      |       -299.541   |       -292.077   |       -7.46463   |   (((C[&index=4]:0.385437,D[&index=1]:0.385437)[&index=5]:0.108213,B[&index=3]:0.493650)[&index=6]:0.506350,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:16   |   00:02:25   |
177800      |       -299.774   |       -290.652   |       -9.12125   |   ((B[&index=3]:0.409717,(C[&index=4]:0.316551,D[&index=1]:0.316551)[&index=5]:0.093166)[&index=6]:0.590283,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:18   |   00:02:24   |
178000      |        -298.22   |       -292.001   |       -6.21904   |   (((D[&index=1]:0.362493,C[&index=4]:0.362493)[&index=5]:0.035609,B[&index=3]:0.398103)[&index=6]:0.601897,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:19   |   00:02:23   |
178200      |       -300.005   |       -296.015   |       -3.98991   |   (((C[&index=4]:0.450359,D[&index=1]:0.450359)[&index=5]:0.263350,B[&index=3]:0.713709)[&index=6]:0.286291,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:21   |   00:02:22   |
178400      |       -300.545   |        -291.91   |       -8.63528   |   (((D[&index=1]:0.290155,C[&index=4]:0.290155)[&index=5]:0.277907,B[&index=3]:0.568062)[&index=6]:0.431938,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:22   |   00:02:20   |
178600      |       -299.095   |       -291.876   |       -7.21955   |   (((C[&index=4]:0.263461,D[&index=1]:0.263461)[&index=5]:0.325547,B[&index=3]:0.589007)[&index=6]:0.410993,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:24   |   00:02:19   |
178800      |       -303.057   |       -293.602   |       -9.45495   |   (((B[&index=3]:0.258560,D[&index=1]:0.258560)[&index=5]:0.027939,C[&index=4]:0.286498)[&index=6]:0.713502,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:25   |   00:02:18   |
179000      |       -299.468   |       -293.093   |       -6.37542   |   ((B[&index=3]:0.365649,(D[&index=1]:0.355131,C[&index=4]:0.355131)[&index=5]:0.010518)[&index=6]:0.634351,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:26   |   00:02:16   |
179200      |       -298.838   |       -291.055   |       -7.78378   |   ((B[&index=3]:0.334697,(C[&index=4]:0.267004,D[&index=1]:0.267004)[&index=5]:0.067693)[&index=6]:0.665303,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:28   |   00:02:15   |
179400      |       -298.758   |       -291.905   |       -6.85341   |   ((B[&index=3]:0.475535,(C[&index=4]:0.276270,D[&index=1]:0.276270)[&index=5]:0.199265)[&index=6]:0.524465,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:30   |   00:02:14   |
179600      |       -301.664   |       -294.978   |       -6.68676   |   (((C[&index=4]:0.455526,D[&index=1]:0.455526)[&index=5]:0.188959,B[&index=3]:0.644485)[&index=6]:0.355515,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:31   |   00:02:13   |
179800      |       -301.835   |       -294.232   |       -7.60227   |   (((C[&index=4]:0.318319,D[&index=1]:0.318319)[&index=5]:0.120516,B[&index=3]:0.438835)[&index=6]:0.561165,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:32   |   00:02:11   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
180000      |        -301.05   |       -294.514   |       -6.53539   |   ((B[&index=3]:0.455713,(D[&index=1]:0.386153,C[&index=4]:0.386153)[&index=5]:0.069560)[&index=6]:0.544287,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:34   |   00:02:10   |
180200      |       -300.197   |       -295.569   |       -4.62747   |   ((B[&index=3]:0.678500,(C[&index=4]:0.502768,D[&index=1]:0.502768)[&index=5]:0.175732)[&index=6]:0.321500,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:36   |   00:02:09   |
180400      |       -305.918   |       -297.883   |       -8.03538   |   (((D[&index=1]:0.343107,C[&index=4]:0.343107)[&index=5]:0.624963,A[&index=2]:0.968071)[&index=6]:0.031929,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:37   |   00:02:07   |
180600      |       -298.874   |        -291.49   |        -7.3837   |   ((B[&index=3]:0.376170,(D[&index=1]:0.349879,C[&index=4]:0.349879)[&index=5]:0.026292)[&index=6]:0.623830,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:39   |   00:02:06   |
180800      |       -301.027   |        -291.73   |        -9.2971   |   (((C[&index=4]:0.369956,D[&index=1]:0.369956)[&index=5]:0.029730,B[&index=3]:0.399685)[&index=6]:0.600315,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:40   |   00:02:05   |
181000      |       -298.616   |       -292.015   |       -6.60153   |   (((C[&index=4]:0.246994,D[&index=1]:0.246994)[&index=5]:0.132322,B[&index=3]:0.379315)[&index=6]:0.620685,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:42   |   00:02:04   |
181200      |         -300.6   |       -295.977   |       -4.62297   |   ((B[&index=3]:0.684083,(D[&index=1]:0.390218,C[&index=4]:0.390218)[&index=5]:0.293865)[&index=6]:0.315917,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:43   |   00:02:02   |
181400      |       -297.788   |       -290.622   |       -7.16608   |   (((C[&index=4]:0.287149,D[&index=1]:0.287149)[&index=5]:0.144672,B[&index=3]:0.431821)[&index=6]:0.568179,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:45   |   00:02:01   |
181600      |       -298.453   |       -292.364   |       -6.08844   |   (((D[&index=1]:0.272430,C[&index=4]:0.272430)[&index=5]:0.095275,B[&index=3]:0.367704)[&index=6]:0.632296,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:46   |   00:02:00   |
181800      |       -298.778   |       -292.837   |       -5.94071   |   ((B[&index=3]:0.391182,(C[&index=4]:0.346550,D[&index=1]:0.346550)[&index=5]:0.044632)[&index=6]:0.608818,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:48   |   00:01:58   |
182000      |       -302.242   |       -290.993   |       -11.2483   |   ((B[&index=3]:0.487643,(C[&index=4]:0.295815,D[&index=1]:0.295815)[&index=5]:0.191829)[&index=6]:0.512357,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:50   |   00:01:57   |
182200      |       -299.125   |       -292.103   |       -7.02179   |   (((C[&index=4]:0.277589,D[&index=1]:0.277589)[&index=5]:0.141164,B[&index=3]:0.418753)[&index=6]:0.581247,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:51   |   00:01:56   |
182400      |       -298.099   |       -291.305   |       -6.79397   |   ((B[&index=3]:0.446661,(D[&index=1]:0.321833,C[&index=4]:0.321833)[&index=5]:0.124828)[&index=6]:0.553339,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:53   |   00:01:55   |
182600      |       -301.677   |        -294.22   |       -7.45691   |   (((D[&index=1]:0.481358,C[&index=4]:0.481358)[&index=5]:0.059853,B[&index=3]:0.541210)[&index=6]:0.458790,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:55   |   00:01:53   |
182800      |       -300.856   |       -292.061   |       -8.79533   |   (((C[&index=4]:0.291043,D[&index=1]:0.291043)[&index=5]:0.348533,B[&index=3]:0.639576)[&index=6]:0.360424,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:56   |   00:01:52   |
183000      |       -304.306   |       -298.141   |       -6.16548   |   (((D[&index=1]:0.560547,B[&index=3]:0.560547)[&index=5]:0.065868,C[&index=4]:0.626415)[&index=6]:0.373585,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:58   |   00:01:51   |
183200      |       -300.928   |       -296.148   |       -4.78069   |   (((D[&index=1]:0.543230,C[&index=4]:0.543230)[&index=5]:0.077549,B[&index=3]:0.620779)[&index=6]:0.379221,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:19:59   |   00:01:49   |
183400      |       -301.165   |       -294.613   |       -6.55221   |   (((C[&index=4]:0.213589,D[&index=1]:0.213589)[&index=5]:0.239672,B[&index=3]:0.453261)[&index=6]:0.546739,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:20:01   |   00:01:48   |
183600      |       -300.526   |       -292.149   |       -8.37634   |   (((D[&index=1]:0.301228,C[&index=4]:0.301228)[&index=5]:0.354252,B[&index=3]:0.655480)[&index=6]:0.344520,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:20:03   |   00:01:47   |
183800      |       -298.407   |       -292.546   |       -5.86118   |   ((B[&index=3]:0.480242,(D[&index=1]:0.327762,C[&index=4]:0.327762)[&index=5]:0.152480)[&index=6]:0.519758,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:20:04   |   00:01:46   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
184000      |        -298.75   |       -290.787   |       -7.96266   |   (((D[&index=1]:0.295925,C[&index=4]:0.295925)[&index=5]:0.199871,B[&index=3]:0.495796)[&index=6]:0.504204,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:20:06   |   00:01:44   |
184200      |       -299.266   |       -293.636   |       -5.63017   |   (((C[&index=4]:0.447098,D[&index=1]:0.447098)[&index=5]:0.136848,B[&index=3]:0.583946)[&index=6]:0.416054,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:20:07   |   00:01:43   |
