
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_SMM_ind.Rev")
   Processing file "Morpho_TA_SMM_ind.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_SMM_ind.Rev"
   Processing of file "Q_SMM_ind.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
161400      |       -330.295   |       -310.823   |       -19.4716   |   (A[&index=3]:1.000000,((C[&index=1]:0.437223,D[&index=2]:0.437223)[&index=5]:0.554716,B[&index=4]:0.991939)[&index=6]:0.008061)[&index=7]:0.000000;   |   00:17:20   |   00:04:08   |
161600      |        -333.76   |        -313.87   |       -19.8895   |   ((B[&index=4]:0.670072,(C[&index=1]:0.425720,D[&index=2]:0.425720)[&index=5]:0.244353)[&index=6]:0.329928,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:21   |   00:04:07   |
161800      |       -330.413   |       -312.122   |       -18.2917   |   (((D[&index=2]:0.284996,C[&index=1]:0.284996)[&index=5]:0.671093,B[&index=4]:0.956088)[&index=6]:0.043912,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:23   |   00:04:06   |
162000      |       -330.759   |       -312.518   |       -18.2418   |   (((D[&index=2]:0.350686,C[&index=1]:0.350686)[&index=6]:0.506957,B[&index=4]:0.857643)[&index=5]:0.142357,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:24   |   00:04:04   |
162200      |       -333.044   |        -314.77   |       -18.2734   |   (((C[&index=1]:0.487900,D[&index=2]:0.487900)[&index=6]:0.332608,B[&index=4]:0.820508)[&index=5]:0.179492,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:25   |   00:04:03   |
162400      |       -333.306   |       -309.082   |       -24.2241   |   ((B[&index=4]:0.793067,(D[&index=2]:0.214763,C[&index=1]:0.214763)[&index=6]:0.578304)[&index=5]:0.206933,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:26   |   00:04:02   |
162600      |       -332.069   |       -307.474   |       -24.5949   |   (((D[&index=2]:0.304334,C[&index=1]:0.304334)[&index=6]:0.364084,B[&index=4]:0.668418)[&index=5]:0.331582,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:28   |   00:04:01   |
162800      |       -331.513   |       -310.326   |       -21.1867   |   (((D[&index=2]:0.338237,C[&index=1]:0.338237)[&index=6]:0.347101,B[&index=4]:0.685338)[&index=5]:0.314662,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:29   |   00:03:59   |
163000      |       -333.799   |        -309.93   |       -23.8696   |   (((D[&index=2]:0.421889,C[&index=1]:0.421889)[&index=6]:0.464867,B[&index=4]:0.886756)[&index=5]:0.113244,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:30   |   00:03:58   |
163200      |       -330.052   |       -310.405   |       -19.6474   |   ((B[&index=4]:0.844865,(D[&index=2]:0.316900,C[&index=1]:0.316900)[&index=6]:0.527965)[&index=5]:0.155135,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:31   |   00:03:56   |
163400      |       -331.151   |       -307.627   |       -23.5245   |   (((D[&index=2]:0.309383,C[&index=1]:0.309383)[&index=5]:0.555991,B[&index=4]:0.865374)[&index=6]:0.134626,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:33   |   00:03:55   |
163600      |       -330.563   |       -314.416   |       -16.1467   |   (((C[&index=1]:0.422575,D[&index=2]:0.422575)[&index=5]:0.476163,B[&index=4]:0.898737)[&index=6]:0.101263,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:34   |   00:03:54   |
163800      |       -330.957   |       -313.929   |        -17.028   |   (((C[&index=1]:0.532127,D[&index=2]:0.532127)[&index=5]:0.405411,B[&index=4]:0.937538)[&index=6]:0.062462,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:35   |   00:03:53   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
164000      |        -331.49   |       -308.148   |       -23.3416   |   (((D[&index=2]:0.309995,C[&index=1]:0.309995)[&index=5]:0.392029,B[&index=4]:0.702024)[&index=6]:0.297976,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:36   |   00:03:51   |
164200      |       -333.858   |       -317.479   |       -16.3787   |   (((C[&index=1]:0.602907,D[&index=2]:0.602907)[&index=5]:0.337305,A[&index=3]:0.940212)[&index=6]:0.059788,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:17:38   |   00:03:50   |
164400      |       -329.815   |       -308.889   |       -20.9258   |   (((C[&index=1]:0.313148,D[&index=2]:0.313148)[&index=5]:0.568351,B[&index=4]:0.881499)[&index=6]:0.118501,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:39   |   00:03:49   |
164600      |       -330.701   |       -309.117   |       -21.5836   |   (B[&index=4]:1.000000,((C[&index=1]:0.370917,D[&index=2]:0.370917)[&index=5]:0.600243,A[&index=3]:0.971161)[&index=6]:0.028839)[&index=7]:0.000000;   |   00:17:40   |   00:03:47   |
164800      |       -334.949   |       -306.586   |       -28.3625   |   ((A[&index=3]:0.883100,(D[&index=2]:0.326895,C[&index=1]:0.326895)[&index=5]:0.556205)[&index=6]:0.116900,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:17:42   |   00:03:46   |
165000      |        -330.28   |       -310.569   |       -19.7111   |   (((D[&index=2]:0.355410,C[&index=1]:0.355410)[&index=5]:0.489435,B[&index=4]:0.844845)[&index=6]:0.155155,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:43   |   00:03:45   |
165200      |       -331.395   |        -307.37   |       -24.0252   |   (((C[&index=1]:0.302586,D[&index=2]:0.302586)[&index=5]:0.526555,B[&index=4]:0.829141)[&index=6]:0.170859,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:44   |   00:03:44   |
165400      |       -330.372   |       -311.822   |       -18.5501   |   (((D[&index=2]:0.362481,C[&index=1]:0.362481)[&index=5]:0.424958,B[&index=4]:0.787439)[&index=6]:0.212561,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:46   |   00:03:42   |
165600      |       -335.233   |       -314.138   |       -21.0946   |   ((A[&index=3]:0.830556,B[&index=4]:0.830556)[&index=6]:0.169444,(C[&index=1]:0.532426,D[&index=2]:0.532426)[&index=5]:0.467574)[&index=7]:0.000000;   |   00:17:47   |   00:03:41   |
165800      |       -333.377   |       -313.556   |        -19.821   |   ((D[&index=2]:0.399418,C[&index=1]:0.399418)[&index=5]:0.600582,(B[&index=4]:0.808402,A[&index=3]:0.808402)[&index=6]:0.191598)[&index=7]:0.000000;   |   00:17:48   |   00:03:40   |
166000      |       -331.367   |       -314.294   |       -17.0724   |   (A[&index=3]:1.000000,((D[&index=2]:0.314141,C[&index=1]:0.314141)[&index=5]:0.507612,B[&index=4]:0.821753)[&index=6]:0.178247)[&index=7]:0.000000;   |   00:17:50   |   00:03:39   |
166200      |       -333.734   |        -314.83   |       -18.9042   |   (((C[&index=1]:0.359005,D[&index=2]:0.359005)[&index=5]:0.217167,B[&index=4]:0.576172)[&index=6]:0.423828,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:51   |   00:03:37   |
166400      |       -331.861   |       -309.637   |       -22.2239   |   (((D[&index=2]:0.439191,C[&index=1]:0.439191)[&index=5]:0.511227,A[&index=3]:0.950418)[&index=6]:0.049582,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:17:52   |   00:03:36   |
166600      |       -332.025   |       -308.499   |       -23.5261   |   (((D[&index=2]:0.289497,C[&index=1]:0.289497)[&index=5]:0.690358,B[&index=4]:0.979854)[&index=6]:0.020146,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:54   |   00:03:35   |
166800      |       -330.455   |       -311.481   |       -18.9745   |   (((C[&index=1]:0.357072,D[&index=2]:0.357072)[&index=5]:0.485913,B[&index=4]:0.842985)[&index=6]:0.157015,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:55   |   00:03:33   |
167000      |       -332.216   |       -309.527   |       -22.6891   |   ((A[&index=3]:0.825049,B[&index=4]:0.825049)[&index=6]:0.174951,(C[&index=1]:0.359557,D[&index=2]:0.359557)[&index=5]:0.640443)[&index=7]:0.000000;   |   00:17:56   |   00:03:32   |
167200      |       -332.098   |       -306.831   |       -25.2668   |   (((D[&index=2]:0.291146,C[&index=1]:0.291146)[&index=5]:0.511554,B[&index=4]:0.802700)[&index=6]:0.197300,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:17:57   |   00:03:31   |
167400      |       -342.541   |        -319.88   |       -22.6604   |   (((A[&index=3]:0.658487,C[&index=1]:0.658487)[&index=6]:0.209983,D[&index=2]:0.868470)[&index=5]:0.131530,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:17:58   |   00:03:29   |
167600      |       -333.404   |       -309.626   |       -23.7781   |   (((C[&index=1]:0.474086,D[&index=2]:0.474086)[&index=6]:0.428686,B[&index=4]:0.902772)[&index=5]:0.097228,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:00   |   00:03:28   |
167800      |       -331.288   |       -311.647   |       -19.6412   |   ((B[&index=4]:0.905756,A[&index=3]:0.905756)[&index=5]:0.094244,(C[&index=1]:0.349423,D[&index=2]:0.349423)[&index=6]:0.650577)[&index=7]:0.000000;   |   00:18:01   |   00:03:27   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
168000      |       -336.865   |       -308.311   |       -28.5542   |   (((C[&index=1]:0.184373,D[&index=2]:0.184373)[&index=6]:0.290965,B[&index=4]:0.475338)[&index=5]:0.524662,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:02   |   00:03:26   |
168200      |       -331.763   |       -310.412   |       -21.3503   |   ((B[&index=4]:0.953811,(C[&index=1]:0.368016,D[&index=2]:0.368016)[&index=6]:0.585795)[&index=5]:0.046189,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:03   |   00:03:24   |
168400      |       -330.229   |       -313.436   |       -16.7931   |   (((D[&index=2]:0.433327,C[&index=1]:0.433327)[&index=6]:0.476231,B[&index=4]:0.909558)[&index=5]:0.090442,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:04   |   00:03:23   |
168600      |       -330.106   |        -310.87   |       -19.2352   |   ((B[&index=4]:0.767127,(D[&index=2]:0.399319,C[&index=1]:0.399319)[&index=6]:0.367808)[&index=5]:0.232873,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:06   |   00:03:22   |
168800      |       -331.122   |       -308.801   |       -22.3204   |   ((A[&index=3]:0.930252,B[&index=4]:0.930252)[&index=5]:0.069748,(D[&index=2]:0.386170,C[&index=1]:0.386170)[&index=6]:0.613830)[&index=7]:0.000000;   |   00:18:07   |   00:03:20   |
169000      |       -331.265   |       -313.022   |       -18.2436   |   (A[&index=3]:1.000000,((D[&index=2]:0.327992,C[&index=1]:0.327992)[&index=6]:0.651456,B[&index=4]:0.979448)[&index=5]:0.020552)[&index=7]:0.000000;   |   00:18:08   |   00:03:19   |
169200      |       -331.579   |       -311.072   |       -20.5071   |   (((D[&index=2]:0.454901,C[&index=1]:0.454901)[&index=6]:0.348492,B[&index=4]:0.803393)[&index=5]:0.196607,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:09   |   00:03:18   |
169400      |       -331.364   |       -307.934   |       -23.4294   |   (((D[&index=2]:0.277110,C[&index=1]:0.277110)[&index=6]:0.636978,B[&index=4]:0.914089)[&index=5]:0.085911,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:10   |   00:03:16   |
169600      |       -334.245   |       -310.557   |       -23.6885   |   (A[&index=3]:1.000000,((C[&index=1]:0.322529,D[&index=2]:0.322529)[&index=6]:0.323994,B[&index=4]:0.646524)[&index=5]:0.353476)[&index=7]:0.000000;   |   00:18:11   |   00:03:15   |
169800      |       -330.055   |       -310.144   |       -19.9115   |   (((D[&index=2]:0.361793,C[&index=1]:0.361793)[&index=6]:0.620026,B[&index=4]:0.981819)[&index=5]:0.018181,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:12   |   00:03:14   |
170000      |       -332.129   |       -307.599   |       -24.5301   |   (((C[&index=1]:0.363160,D[&index=2]:0.363160)[&index=5]:0.501740,B[&index=4]:0.864899)[&index=6]:0.135101,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:14   |   00:03:13   |
170200      |       -331.436   |       -311.974   |       -19.4623   |   (((D[&index=2]:0.493689,C[&index=1]:0.493689)[&index=5]:0.268484,B[&index=4]:0.762174)[&index=6]:0.237826,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:15   |   00:03:11   |
170400      |        -335.93   |       -313.952   |       -21.9774   |   (((D[&index=2]:0.598390,C[&index=1]:0.598390)[&index=5]:0.025759,B[&index=4]:0.624148)[&index=6]:0.375852,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:16   |   00:03:10   |
170600      |       -331.502   |       -309.351   |       -22.1508   |   ((B[&index=4]:0.982497,A[&index=3]:0.982497)[&index=6]:0.017503,(C[&index=1]:0.242179,D[&index=2]:0.242179)[&index=5]:0.757821)[&index=7]:0.000000;   |   00:18:17   |   00:03:09   |
170800      |       -332.907   |       -310.566   |       -22.3404   |   (((C[&index=1]:0.224483,D[&index=2]:0.224483)[&index=5]:0.729463,A[&index=3]:0.953946)[&index=6]:0.046054,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:18:18   |   00:03:07   |
171000      |       -330.835   |       -313.125   |       -17.7105   |   (((C[&index=1]:0.477512,D[&index=2]:0.477512)[&index=5]:0.426765,B[&index=4]:0.904277)[&index=6]:0.095723,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:19   |   00:03:06   |
171200      |       -330.484   |       -311.102   |       -19.3822   |   ((B[&index=4]:0.759281,(C[&index=1]:0.438996,D[&index=2]:0.438996)[&index=5]:0.320285)[&index=6]:0.240719,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:20   |   00:03:05   |
171400      |       -331.231   |       -308.949   |       -22.2813   |   (B[&index=4]:1.000000,((C[&index=1]:0.402042,D[&index=2]:0.402042)[&index=5]:0.575793,A[&index=3]:0.977836)[&index=6]:0.022164)[&index=7]:0.000000;   |   00:18:21   |   00:03:03   |
171600      |       -336.699   |       -314.183   |       -22.5158   |   (((C[&index=1]:0.474890,D[&index=2]:0.474890)[&index=5]:0.096525,B[&index=4]:0.571414)[&index=6]:0.428586,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:22   |   00:03:02   |
171800      |        -330.54   |       -311.256   |       -19.2846   |   (((D[&index=2]:0.267733,C[&index=1]:0.267733)[&index=5]:0.726337,A[&index=3]:0.994070)[&index=6]:0.005930,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:18:23   |   00:03:01   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
172000      |       -329.943   |       -310.922   |       -19.0211   |   ((A[&index=3]:0.979706,(C[&index=1]:0.400751,D[&index=2]:0.400751)[&index=5]:0.578955)[&index=6]:0.020294,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:18:24   |   00:02:59   |
172200      |       -331.216   |       -309.844   |       -21.3719   |   (((D[&index=2]:0.432442,C[&index=1]:0.432442)[&index=5]:0.354129,B[&index=4]:0.786571)[&index=6]:0.213429,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:25   |   00:02:58   |
172400      |       -332.459   |       -307.024   |       -25.4354   |   (((D[&index=2]:0.254143,C[&index=1]:0.254143)[&index=5]:0.379832,B[&index=4]:0.633975)[&index=6]:0.366025,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:26   |   00:02:57   |
172600      |       -334.571   |       -309.187   |       -25.3838   |   ((B[&index=4]:0.686803,(D[&index=2]:0.262067,C[&index=1]:0.262067)[&index=5]:0.424735)[&index=6]:0.313197,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:28   |   00:02:55   |
172800      |       -331.311   |       -312.379   |       -18.9317   |   ((A[&index=3]:0.930271,B[&index=4]:0.930271)[&index=6]:0.069729,(D[&index=2]:0.391729,C[&index=1]:0.391729)[&index=5]:0.608271)[&index=7]:0.000000;   |   00:18:29   |   00:02:54   |
173000      |       -332.616   |         -312.5   |       -20.1161   |   ((B[&index=4]:0.577946,(C[&index=1]:0.387333,D[&index=2]:0.387333)[&index=5]:0.190613)[&index=6]:0.422054,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:30   |   00:02:53   |
173200      |       -331.554   |       -311.831   |       -19.7233   |   ((B[&index=4]:0.961100,(C[&index=1]:0.504157,D[&index=2]:0.504157)[&index=5]:0.456944)[&index=6]:0.038900,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:31   |   00:02:51   |
173400      |       -333.641   |       -318.133   |       -15.5079   |   ((A[&index=3]:0.871511,(C[&index=1]:0.466736,D[&index=2]:0.466736)[&index=5]:0.404776)[&index=6]:0.128489,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:18:32   |   00:02:50   |
173600      |       -334.004   |       -308.009   |        -25.995   |   (((D[&index=2]:0.438705,C[&index=1]:0.438705)[&index=5]:0.504884,B[&index=4]:0.943589)[&index=6]:0.056411,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:33   |   00:02:49   |
173800      |       -332.673   |        -309.51   |       -23.1629   |   (((D[&index=2]:0.253390,C[&index=1]:0.253390)[&index=5]:0.579157,B[&index=4]:0.832547)[&index=6]:0.167453,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:35   |   00:02:48   |
174000      |       -330.203   |       -308.568   |       -21.6356   |   (((C[&index=1]:0.382110,D[&index=2]:0.382110)[&index=5]:0.579098,B[&index=4]:0.961208)[&index=6]:0.038792,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:36   |   00:02:46   |
174200      |       -332.739   |       -315.958   |       -16.7811   |   (((D[&index=2]:0.455440,C[&index=1]:0.455440)[&index=5]:0.202029,B[&index=4]:0.657469)[&index=6]:0.342531,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:37   |   00:02:45   |
174400      |       -332.319   |       -311.845   |       -20.4732   |   ((B[&index=4]:0.976728,A[&index=3]:0.976728)[&index=6]:0.023272,(C[&index=1]:0.565300,D[&index=2]:0.565300)[&index=5]:0.434700)[&index=7]:0.000000;   |   00:18:38   |   00:02:44   |
174600      |       -330.987   |       -312.257   |       -18.7296   |   (((D[&index=2]:0.479743,C[&index=1]:0.479743)[&index=5]:0.480744,B[&index=4]:0.960486)[&index=6]:0.039514,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:40   |   00:02:42   |
174800      |       -332.582   |       -311.433   |       -21.1495   |   (((D[&index=2]:0.555096,C[&index=1]:0.555096)[&index=5]:0.425053,B[&index=4]:0.980149)[&index=6]:0.019851,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:41   |   00:02:41   |
175000      |       -331.467   |       -313.856   |       -17.6109   |   (((C[&index=1]:0.502588,D[&index=2]:0.502588)[&index=5]:0.469503,A[&index=3]:0.972092)[&index=6]:0.027908,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:18:42   |   00:02:40   |
175200      |       -331.113   |       -313.814   |        -17.299   |   ((B[&index=4]:0.791040,(C[&index=1]:0.392360,D[&index=2]:0.392360)[&index=5]:0.398680)[&index=6]:0.208960,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:44   |   00:02:39   |
175400      |       -331.272   |       -313.789   |       -17.4826   |   ((B[&index=4]:0.881172,A[&index=3]:0.881172)[&index=5]:0.118828,(C[&index=1]:0.342131,D[&index=2]:0.342131)[&index=6]:0.657869)[&index=7]:0.000000;   |   00:18:45   |   00:02:37   |
175600      |       -333.952   |       -311.906   |       -22.0457   |   (((D[&index=2]:0.194470,C[&index=1]:0.194470)[&index=6]:0.797180,B[&index=4]:0.991649)[&index=5]:0.008351,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:46   |   00:02:36   |
175800      |       -333.172   |        -312.18   |        -20.992   |   (((C[&index=1]:0.546879,D[&index=2]:0.546879)[&index=6]:0.434843,B[&index=4]:0.981722)[&index=5]:0.018278,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:48   |   00:02:35   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
176000      |       -332.135   |       -313.017   |        -19.118   |   (((C[&index=1]:0.517115,D[&index=2]:0.517115)[&index=6]:0.252329,B[&index=4]:0.769444)[&index=5]:0.230556,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:49   |   00:02:33   |
176200      |       -334.273   |       -308.045   |       -26.2282   |   ((A[&index=3]:0.868283,B[&index=4]:0.868283)[&index=5]:0.131717,(C[&index=1]:0.238368,D[&index=2]:0.238368)[&index=6]:0.761632)[&index=7]:0.000000;   |   00:18:51   |   00:02:32   |
176400      |       -329.883   |       -310.177   |        -19.706   |   (((C[&index=1]:0.355531,D[&index=2]:0.355531)[&index=6]:0.491812,B[&index=4]:0.847343)[&index=5]:0.152657,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:52   |   00:02:31   |
176600      |       -330.139   |       -311.515   |       -18.6241   |   (((D[&index=2]:0.452402,C[&index=1]:0.452402)[&index=6]:0.481427,B[&index=4]:0.933828)[&index=5]:0.066172,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:53   |   00:02:30   |
176800      |       -331.113   |       -312.194   |        -18.919   |   ((B[&index=4]:0.938505,(D[&index=2]:0.430760,C[&index=1]:0.430760)[&index=6]:0.507745)[&index=5]:0.061495,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:55   |   00:02:28   |
177000      |       -330.898   |       -313.619   |       -17.2787   |   (B[&index=4]:1.000000,((C[&index=1]:0.445727,D[&index=2]:0.445727)[&index=6]:0.526504,A[&index=3]:0.972232)[&index=5]:0.027768)[&index=7]:0.000000;   |   00:18:56   |   00:02:27   |
177200      |        -333.34   |       -318.074   |       -15.2657   |   ((B[&index=4]:0.870927,A[&index=3]:0.870927)[&index=5]:0.129073,(D[&index=2]:0.460980,C[&index=1]:0.460980)[&index=6]:0.539020)[&index=7]:0.000000;   |   00:18:58   |   00:02:26   |
177400      |       -335.709   |       -311.624   |        -24.085   |   (((D[&index=2]:0.263722,C[&index=1]:0.263722)[&index=6]:0.342268,B[&index=4]:0.605990)[&index=5]:0.394010,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:18:59   |   00:02:25   |
177600      |       -332.655   |       -309.104   |        -23.551   |   (((D[&index=2]:0.359379,C[&index=1]:0.359379)[&index=6]:0.522710,B[&index=4]:0.882089)[&index=5]:0.117911,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:01   |   00:02:23   |
177800      |       -330.329   |        -309.17   |       -21.1586   |   ((B[&index=4]:0.830637,(D[&index=2]:0.369145,C[&index=1]:0.369145)[&index=6]:0.461493)[&index=5]:0.169363,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:02   |   00:02:22   |
178000      |       -333.063   |       -318.349   |       -14.7139   |   ((D[&index=2]:0.461302,C[&index=1]:0.461302)[&index=6]:0.538698,(B[&index=4]:0.893491,A[&index=3]:0.893491)[&index=5]:0.106509)[&index=7]:0.000000;   |   00:19:03   |   00:02:21   |
178200      |       -331.261   |       -310.374   |       -20.8869   |   ((B[&index=4]:0.896084,A[&index=3]:0.896084)[&index=5]:0.103916,(C[&index=1]:0.427321,D[&index=2]:0.427321)[&index=6]:0.572679)[&index=7]:0.000000;   |   00:19:05   |   00:02:20   |
178400      |       -334.374   |       -316.505   |       -17.8689   |   (((C[&index=1]:0.294985,D[&index=2]:0.294985)[&index=6]:0.281810,B[&index=4]:0.576795)[&index=5]:0.423205,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:06   |   00:02:18   |
178600      |       -330.498   |       -311.195   |       -19.3032   |   (((D[&index=2]:0.334979,C[&index=1]:0.334979)[&index=6]:0.546378,B[&index=4]:0.881358)[&index=5]:0.118642,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:08   |   00:02:17   |
178800      |       -332.346   |       -316.072   |       -16.2745   |   ((B[&index=4]:0.855326,(D[&index=2]:0.490640,C[&index=1]:0.490640)[&index=6]:0.364686)[&index=5]:0.144674,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:09   |   00:02:16   |
179000      |       -330.429   |       -312.582   |       -17.8467   |   ((B[&index=4]:0.957906,A[&index=3]:0.957906)[&index=5]:0.042094,(C[&index=1]:0.384339,D[&index=2]:0.384339)[&index=6]:0.615661)[&index=7]:0.000000;   |   00:19:11   |   00:02:15   |
179200      |       -331.882   |       -309.706   |       -22.1759   |   (((C[&index=1]:0.367406,D[&index=2]:0.367406)[&index=6]:0.416591,B[&index=4]:0.783997)[&index=5]:0.216003,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:12   |   00:02:13   |
179400      |         -330.4   |       -312.752   |       -17.6485   |   (((C[&index=1]:0.393061,D[&index=2]:0.393061)[&index=6]:0.360248,B[&index=4]:0.753309)[&index=5]:0.246691,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:14   |   00:02:12   |
179600      |       -334.717   |        -307.56   |       -27.1568   |   (((D[&index=2]:0.334317,C[&index=1]:0.334317)[&index=6]:0.544500,A[&index=3]:0.878817)[&index=5]:0.121183,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:19:16   |   00:02:11   |
179800      |       -331.039   |        -315.02   |        -16.019   |   (((C[&index=1]:0.429103,D[&index=2]:0.429103)[&index=6]:0.456366,B[&index=4]:0.885469)[&index=5]:0.114531,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:17   |   00:02:09   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
180000      |         -331.5   |       -313.289   |       -18.2104   |   (((D[&index=2]:0.389105,C[&index=1]:0.389105)[&index=6]:0.531133,B[&index=4]:0.920237)[&index=5]:0.079763,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:19   |   00:02:08   |
180200      |       -330.132   |       -308.408   |       -21.7235   |   (((C[&index=1]:0.349974,D[&index=2]:0.349974)[&index=6]:0.606946,B[&index=4]:0.956920)[&index=5]:0.043080,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:20   |   00:02:07   |
180400      |       -331.641   |        -308.94   |       -22.7005   |   (((C[&index=1]:0.450605,D[&index=2]:0.450605)[&index=6]:0.536158,B[&index=4]:0.986763)[&index=5]:0.013237,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:19:22   |   00:02:06   |
