
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M5.Rev")
   Processing file "Morpho_TA_M5.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M5.Rev"
   Processing of file "Q_ED_M5.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 8 different moves in a random move schedule with 19.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 8 different moves in a random move schedule with 19.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
164600      |       -290.787   |       -282.993   |       -7.79492   |   ((A[&index=4]:0.790443,B[&index=3]:0.790443)[&index=5]:0.209557,(C[&index=2]:0.513179,D[&index=1]:0.513179)[&index=6]:0.486821)[&index=7]:0.000000;   |   00:08:23   |   00:01:48   |
164800      |       -287.172   |       -281.504   |       -5.66713   |   (((D[&index=1]:0.692721,C[&index=2]:0.692721)[&index=6]:0.215932,B[&index=3]:0.908653)[&index=5]:0.091347,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:24   |   00:01:47   |
165000      |       -286.285   |       -282.326   |        -3.9592   |   (((C[&index=2]:0.459791,D[&index=1]:0.459791)[&index=6]:0.335210,B[&index=3]:0.795001)[&index=5]:0.204999,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:25   |   00:01:47   |
165200      |       -286.514   |       -285.431   |       -1.08257   |   (((D[&index=1]:0.484567,C[&index=2]:0.484567)[&index=6]:0.260523,B[&index=3]:0.745090)[&index=5]:0.254910,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:25   |   00:01:46   |
165400      |       -288.411   |       -284.438   |       -3.97323   |   (B[&index=3]:1.000000,((C[&index=2]:0.582850,D[&index=1]:0.582850)[&index=6]:0.364089,A[&index=4]:0.946939)[&index=5]:0.053061)[&index=7]:0.000000;   |   00:08:26   |   00:01:45   |
165600      |       -290.954   |       -288.238   |       -2.71562   |   (((B[&index=3]:0.902672,A[&index=4]:0.902672)[&index=5]:0.029704,D[&index=1]:0.932376)[&index=6]:0.067624,C[&index=2]:1.000000)[&index=7]:0.000000;   |   00:08:27   |   00:01:45   |
165800      |       -285.314   |        -284.31   |       -1.00458   |   (((D[&index=1]:0.780810,C[&index=2]:0.780810)[&index=6]:0.203749,A[&index=4]:0.984559)[&index=5]:0.015441,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:28   |   00:01:44   |
166000      |       -284.936   |       -283.544   |       -1.39144   |   (((C[&index=2]:0.759764,B[&index=3]:0.759764)[&index=6]:0.016306,D[&index=1]:0.776070)[&index=5]:0.223930,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:28   |   00:01:44   |
166200      |       -288.113   |       -284.595   |       -3.51746   |   ((C[&index=2]:0.593951,(B[&index=3]:0.463712,D[&index=1]:0.463712)[&index=5]:0.130239)[&index=6]:0.406049,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:29   |   00:01:43   |
166400      |       -284.784   |       -282.419   |       -2.36513   |   ((B[&index=3]:0.787669,A[&index=4]:0.787669)[&index=6]:0.212331,(D[&index=1]:0.540198,C[&index=2]:0.540198)[&index=5]:0.459802)[&index=7]:0.000000;   |   00:08:30   |   00:01:42   |
166600      |       -285.083   |       -283.044   |       -2.03934   |   (((C[&index=2]:0.549513,D[&index=1]:0.549513)[&index=6]:0.213197,B[&index=3]:0.762710)[&index=5]:0.237290,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:30   |   00:01:42   |
166800      |       -283.379   |       -280.987   |       -2.39238   |   ((A[&index=4]:0.990608,B[&index=3]:0.990608)[&index=5]:0.009392,(C[&index=2]:0.487685,D[&index=1]:0.487685)[&index=6]:0.512315)[&index=7]:0.000000;   |   00:08:31   |   00:01:41   |
167000      |       -286.642   |       -283.139   |       -3.50345   |   ((B[&index=3]:0.879581,A[&index=4]:0.879581)[&index=5]:0.120419,(C[&index=2]:0.353972,D[&index=1]:0.353972)[&index=6]:0.646028)[&index=7]:0.000000;   |   00:08:32   |   00:01:41   |
167200      |       -287.996   |       -284.829   |       -3.16725   |   (D[&index=1]:1.000000,((B[&index=3]:0.977085,C[&index=2]:0.977085)[&index=6]:0.020912,A[&index=4]:0.997997)[&index=5]:0.002003)[&index=7]:0.000000;   |   00:08:33   |   00:01:40   |
167400      |       -284.565   |       -282.381   |       -2.18386   |   ((B[&index=3]:0.990954,(D[&index=1]:0.805310,C[&index=2]:0.805310)[&index=5]:0.185644)[&index=6]:0.009046,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:33   |   00:01:39   |
167600      |        -288.01   |       -285.479   |       -2.53123   |   (((C[&index=2]:0.928716,D[&index=1]:0.928716)[&index=5]:0.035034,A[&index=4]:0.963750)[&index=6]:0.036250,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:34   |   00:01:39   |
167800      |       -286.489   |       -282.734   |       -3.75449   |   ((B[&index=3]:0.599424,(C[&index=2]:0.321235,D[&index=1]:0.321235)[&index=6]:0.278189)[&index=5]:0.400576,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:35   |   00:01:38   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
168000      |       -289.937   |       -285.531   |       -4.40607   |   (((C[&index=2]:0.441608,B[&index=3]:0.441608)[&index=5]:0.026404,D[&index=1]:0.468012)[&index=6]:0.531988,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:35   |   00:01:38   |
168200      |        -285.31   |       -282.075   |       -3.23485   |   ((B[&index=3]:0.793167,A[&index=4]:0.793167)[&index=6]:0.206833,(D[&index=1]:0.638116,C[&index=2]:0.638116)[&index=5]:0.361884)[&index=7]:0.000000;   |   00:08:36   |   00:01:37   |
168400      |       -283.093   |       -281.218   |       -1.87504   |   ((A[&index=4]:0.943033,B[&index=3]:0.943033)[&index=5]:0.056967,(D[&index=1]:0.695079,C[&index=2]:0.695079)[&index=6]:0.304921)[&index=7]:0.000000;   |   00:08:37   |   00:01:37   |
168600      |       -285.777   |       -281.952   |       -3.82492   |   (A[&index=4]:1.000000,((D[&index=1]:0.615757,C[&index=2]:0.615757)[&index=6]:0.381340,B[&index=3]:0.997097)[&index=5]:0.002903)[&index=7]:0.000000;   |   00:08:38   |   00:01:36   |
168800      |       -286.795   |       -284.088   |       -2.70678   |   (B[&index=3]:1.000000,((C[&index=2]:0.648046,D[&index=1]:0.648046)[&index=5]:0.274603,A[&index=4]:0.922650)[&index=6]:0.077350)[&index=7]:0.000000;   |   00:08:38   |   00:01:35   |
169000      |       -284.616   |       -282.026   |       -2.59039   |   (((D[&index=1]:0.509431,C[&index=2]:0.509431)[&index=6]:0.368400,B[&index=3]:0.877831)[&index=5]:0.122169,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:39   |   00:01:35   |
169200      |       -284.793   |       -282.415   |       -2.37793   |   ((A[&index=4]:0.994695,B[&index=3]:0.994695)[&index=5]:0.005305,(D[&index=1]:0.641255,C[&index=2]:0.641255)[&index=6]:0.358745)[&index=7]:0.000000;   |   00:08:40   |   00:01:34   |
169400      |         -285.6   |       -282.975   |       -2.62519   |   ((A[&index=4]:0.872418,B[&index=3]:0.872418)[&index=6]:0.127582,(C[&index=2]:0.627344,D[&index=1]:0.627344)[&index=5]:0.372656)[&index=7]:0.000000;   |   00:08:41   |   00:01:34   |
169600      |       -286.738   |       -285.065   |       -1.67284   |   (((B[&index=3]:0.590912,C[&index=2]:0.590912)[&index=5]:0.030910,D[&index=1]:0.621821)[&index=6]:0.378179,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:41   |   00:01:33   |
169800      |       -283.889   |        -280.69   |       -3.19896   |   ((A[&index=4]:0.991951,B[&index=3]:0.991951)[&index=6]:0.008049,(D[&index=1]:0.539420,C[&index=2]:0.539420)[&index=5]:0.460580)[&index=7]:0.000000;   |   00:08:42   |   00:01:32   |
170000      |       -284.659   |       -281.927   |       -2.73228   |   (A[&index=4]:1.000000,(B[&index=3]:0.840148,(C[&index=2]:0.484586,D[&index=1]:0.484586)[&index=6]:0.355562)[&index=5]:0.159852)[&index=7]:0.000000;   |   00:08:43   |   00:01:32   |
170200      |       -286.073   |       -282.679   |        -3.3938   |   ((A[&index=4]:0.824289,B[&index=3]:0.824289)[&index=6]:0.175711,(C[&index=2]:0.482316,D[&index=1]:0.482316)[&index=5]:0.517684)[&index=7]:0.000000;   |   00:08:44   |   00:01:31   |
170400      |       -285.898   |       -284.092   |       -1.80658   |   (((B[&index=3]:0.601078,D[&index=1]:0.601078)[&index=6]:0.108558,C[&index=2]:0.709635)[&index=5]:0.290365,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:45   |   00:01:31   |
170600      |       -288.093   |       -285.125   |       -2.96832   |   ((C[&index=2]:0.588127,D[&index=1]:0.588127)[&index=5]:0.411873,(B[&index=3]:0.927111,A[&index=4]:0.927111)[&index=6]:0.072889)[&index=7]:0.000000;   |   00:08:46   |   00:01:30   |
170800      |       -284.444   |       -281.039   |       -3.40464   |   ((A[&index=4]:0.930269,B[&index=3]:0.930269)[&index=6]:0.069731,(C[&index=2]:0.477653,D[&index=1]:0.477653)[&index=5]:0.522347)[&index=7]:0.000000;   |   00:08:46   |   00:01:29   |
171000      |       -287.904   |       -281.769   |       -6.13483   |   ((B[&index=3]:0.978683,(C[&index=2]:0.662014,D[&index=1]:0.662014)[&index=6]:0.316669)[&index=5]:0.021317,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:48   |   00:01:29   |
171200      |        -287.31   |       -281.563   |       -5.74699   |   ((B[&index=3]:0.722768,A[&index=4]:0.722768)[&index=5]:0.277232,(C[&index=2]:0.460633,D[&index=1]:0.460633)[&index=6]:0.539367)[&index=7]:0.000000;   |   00:08:48   |   00:01:28   |
171400      |       -284.961   |       -281.615   |       -3.34543   |   ((B[&index=3]:0.708677,A[&index=4]:0.708677)[&index=6]:0.291323,(C[&index=2]:0.464158,D[&index=1]:0.464158)[&index=5]:0.535842)[&index=7]:0.000000;   |   00:08:49   |   00:01:28   |
171600      |       -287.462   |       -284.945   |       -2.51731   |   ((A[&index=4]:0.958857,B[&index=3]:0.958857)[&index=5]:0.041143,(D[&index=1]:0.452778,C[&index=2]:0.452778)[&index=6]:0.547222)[&index=7]:0.000000;   |   00:08:50   |   00:01:27   |
171800      |       -284.704   |       -283.053   |       -1.65098   |   ((A[&index=4]:0.986644,B[&index=3]:0.986644)[&index=6]:0.013356,(D[&index=1]:0.649787,C[&index=2]:0.649787)[&index=5]:0.350213)[&index=7]:0.000000;   |   00:08:51   |   00:01:27   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
172000      |        -286.08   |       -282.228   |       -3.85272   |   (((C[&index=2]:0.630167,D[&index=1]:0.630167)[&index=6]:0.043219,B[&index=3]:0.673386)[&index=5]:0.326614,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:52   |   00:01:26   |
172200      |       -286.268   |       -281.259   |       -5.00902   |   ((B[&index=3]:0.949868,(D[&index=1]:0.564462,C[&index=2]:0.564462)[&index=6]:0.385406)[&index=5]:0.050132,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:53   |   00:01:26   |
172400      |       -283.805   |       -280.455   |        -3.3504   |   ((B[&index=3]:0.997741,A[&index=4]:0.997741)[&index=5]:0.002259,(C[&index=2]:0.434672,D[&index=1]:0.434672)[&index=6]:0.565328)[&index=7]:0.000000;   |   00:08:54   |   00:01:25   |
172600      |       -287.354   |       -283.373   |         -3.981   |   ((B[&index=3]:0.861828,(C[&index=2]:0.612973,D[&index=1]:0.612973)[&index=5]:0.248855)[&index=6]:0.138172,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:54   |   00:01:24   |
172800      |       -287.697   |       -287.389   |      -0.307783   |   (((C[&index=2]:0.835186,D[&index=1]:0.835186)[&index=6]:0.130395,B[&index=3]:0.965581)[&index=5]:0.034419,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:55   |   00:01:24   |
173000      |       -284.098   |       -282.688   |       -1.41085   |   (((D[&index=1]:0.757398,C[&index=2]:0.757398)[&index=6]:0.237654,B[&index=3]:0.995052)[&index=5]:0.004948,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:56   |   00:01:23   |
173200      |       -285.374   |       -283.524   |       -1.84953   |   ((A[&index=4]:0.915017,B[&index=3]:0.915017)[&index=6]:0.084983,(C[&index=2]:0.625611,D[&index=1]:0.625611)[&index=5]:0.374389)[&index=7]:0.000000;   |   00:08:57   |   00:01:23   |
173400      |       -286.295   |       -284.554   |       -1.74154   |   (((D[&index=1]:0.858595,C[&index=2]:0.858595)[&index=6]:0.139217,B[&index=3]:0.997812)[&index=5]:0.002188,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:08:58   |   00:01:22   |
173600      |       -288.715   |        -284.59   |       -4.12492   |   ((B[&index=3]:0.657066,A[&index=4]:0.657066)[&index=5]:0.342934,(D[&index=1]:0.537915,C[&index=2]:0.537915)[&index=6]:0.462085)[&index=7]:0.000000;   |   00:08:59   |   00:01:21   |
173800      |       -285.652   |        -284.05   |       -1.60138   |   (A[&index=4]:1.000000,((D[&index=1]:0.793310,C[&index=2]:0.793310)[&index=6]:0.154066,B[&index=3]:0.947376)[&index=5]:0.052624)[&index=7]:0.000000;   |   00:08:59   |   00:01:21   |
174000      |       -285.063   |       -281.652   |       -3.41107   |   ((B[&index=3]:0.920035,(D[&index=1]:0.605648,C[&index=2]:0.605648)[&index=5]:0.314388)[&index=6]:0.079965,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:00   |   00:01:20   |
174200      |       -284.431   |       -282.818   |       -1.61323   |   ((A[&index=4]:0.860682,B[&index=3]:0.860682)[&index=5]:0.139318,(D[&index=1]:0.544029,C[&index=2]:0.544029)[&index=6]:0.455971)[&index=7]:0.000000;   |   00:09:01   |   00:01:20   |
174400      |       -285.409   |       -281.995   |       -3.41413   |   (((C[&index=2]:0.592086,D[&index=1]:0.592086)[&index=6]:0.378503,A[&index=4]:0.970589)[&index=5]:0.029411,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:02   |   00:01:19   |
174600      |        -286.17   |       -284.311   |       -1.85936   |   ((D[&index=1]:0.915907,C[&index=2]:0.915907)[&index=5]:0.084093,(B[&index=3]:0.833025,A[&index=4]:0.833025)[&index=6]:0.166975)[&index=7]:0.000000;   |   00:09:03   |   00:01:18   |
174800      |       -285.887   |       -282.799   |       -3.08855   |   (((C[&index=2]:0.462878,D[&index=1]:0.462878)[&index=6]:0.523648,B[&index=3]:0.986526)[&index=5]:0.013474,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:03   |   00:01:18   |
175000      |       -288.371   |       -282.153   |       -6.21824   |   (((C[&index=2]:0.540605,D[&index=1]:0.540605)[&index=6]:0.184805,B[&index=3]:0.725409)[&index=5]:0.274591,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:04   |   00:01:17   |
175200      |       -286.038   |       -285.161   |       -0.87707   |   (((C[&index=2]:0.981600,A[&index=4]:0.981600)[&index=6]:0.003491,D[&index=1]:0.985090)[&index=5]:0.014910,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:05   |   00:01:17   |
175400      |       -288.132   |         -282.9   |       -5.23178   |   ((A[&index=4]:0.988202,B[&index=3]:0.988202)[&index=5]:0.011798,(C[&index=2]:0.499830,D[&index=1]:0.499830)[&index=6]:0.500170)[&index=7]:0.000000;   |   00:09:06   |   00:01:16   |
175600      |       -288.982   |       -285.133   |       -3.84838   |   ((C[&index=2]:0.606472,(B[&index=3]:0.591197,D[&index=1]:0.591197)[&index=5]:0.015276)[&index=6]:0.393528,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:07   |   00:01:16   |
175800      |       -289.375   |       -281.907   |       -7.46791   |   ((A[&index=4]:0.696504,B[&index=3]:0.696504)[&index=5]:0.303496,(C[&index=2]:0.524794,D[&index=1]:0.524794)[&index=6]:0.475206)[&index=7]:0.000000;   |   00:09:08   |   00:01:15   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
176000      |       -286.158   |       -284.153   |       -2.00527   |   (((D[&index=1]:0.547406,B[&index=3]:0.547406)[&index=5]:0.092459,C[&index=2]:0.639865)[&index=6]:0.360135,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:08   |   00:01:14   |
176200      |       -284.654   |       -281.957   |        -2.6977   |   ((B[&index=3]:0.914125,A[&index=4]:0.914125)[&index=6]:0.085875,(C[&index=2]:0.458377,D[&index=1]:0.458377)[&index=5]:0.541623)[&index=7]:0.000000;   |   00:09:09   |   00:01:14   |
176400      |       -290.911   |       -287.464   |       -3.44711   |   ((C[&index=2]:0.860183,(B[&index=3]:0.417195,D[&index=1]:0.417195)[&index=5]:0.442988)[&index=6]:0.139817,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:10   |   00:01:13   |
176600      |       -287.159   |       -282.951   |       -4.20837   |   ((C[&index=2]:0.440122,D[&index=1]:0.440122)[&index=5]:0.559878,(A[&index=4]:0.891131,B[&index=3]:0.891131)[&index=6]:0.108869)[&index=7]:0.000000;   |   00:09:11   |   00:01:13   |
176800      |       -288.275   |       -288.284   |     0.00825569   |   (((C[&index=2]:0.665885,D[&index=1]:0.665885)[&index=6]:0.299011,A[&index=4]:0.964896)[&index=5]:0.035104,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:12   |   00:01:12   |
177000      |       -288.301   |        -286.03   |       -2.27146   |   (((D[&index=1]:0.664782,C[&index=2]:0.664782)[&index=5]:0.128702,B[&index=3]:0.793484)[&index=6]:0.206516,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:13   |   00:01:11   |
177200      |       -284.895   |       -283.953   |      -0.942093   |   ((C[&index=2]:0.974279,(D[&index=1]:0.941308,B[&index=3]:0.941308)[&index=5]:0.032971)[&index=6]:0.025721,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:14   |   00:01:11   |
177400      |       -287.686   |       -284.252   |       -3.43336   |   (((D[&index=1]:0.399654,C[&index=2]:0.399654)[&index=6]:0.147688,B[&index=3]:0.547342)[&index=5]:0.452658,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:14   |   00:01:10   |
177600      |       -286.586   |       -285.469   |       -1.11703   |   (((C[&index=2]:0.758487,D[&index=1]:0.758487)[&index=5]:0.153868,A[&index=4]:0.912356)[&index=6]:0.087644,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:15   |   00:01:10   |
177800      |       -286.307   |       -284.049   |       -2.25778   |   ((B[&index=3]:0.602394,(D[&index=1]:0.443585,C[&index=2]:0.443585)[&index=5]:0.158809)[&index=6]:0.397606,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:16   |   00:01:09   |
178000      |       -284.479   |       -281.854   |       -2.62535   |   (((C[&index=2]:0.587395,D[&index=1]:0.587395)[&index=6]:0.272662,B[&index=3]:0.860056)[&index=5]:0.139944,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:17   |   00:01:08   |
178200      |       -285.681   |       -283.392   |       -2.28918   |   ((B[&index=3]:0.913525,(D[&index=1]:0.836660,C[&index=2]:0.836660)[&index=6]:0.076865)[&index=5]:0.086475,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:17   |   00:01:08   |
178400      |       -285.672   |       -281.876   |       -3.79626   |   ((A[&index=4]:0.994178,B[&index=3]:0.994178)[&index=5]:0.005822,(D[&index=1]:0.656767,C[&index=2]:0.656767)[&index=6]:0.343233)[&index=7]:0.000000;   |   00:09:18   |   00:01:07   |
178600      |       -285.027   |       -283.968   |       -1.05924   |   ((A[&index=4]:0.844299,B[&index=3]:0.844299)[&index=5]:0.155701,(D[&index=1]:0.727421,C[&index=2]:0.727421)[&index=6]:0.272579)[&index=7]:0.000000;   |   00:09:19   |   00:01:06   |
178800      |       -286.336   |       -282.874   |       -3.46199   |   ((B[&index=3]:0.902311,A[&index=4]:0.902311)[&index=6]:0.097689,(D[&index=1]:0.468196,C[&index=2]:0.468196)[&index=5]:0.531804)[&index=7]:0.000000;   |   00:09:20   |   00:01:06   |
179000      |       -284.867   |       -282.106   |       -2.76097   |   (((D[&index=1]:0.607917,C[&index=2]:0.607917)[&index=5]:0.370363,B[&index=3]:0.978280)[&index=6]:0.021720,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:21   |   00:01:05   |
179200      |       -285.881   |       -284.105   |       -1.77565   |   ((C[&index=2]:0.845129,(B[&index=3]:0.673362,D[&index=1]:0.673362)[&index=5]:0.171767)[&index=6]:0.154871,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:22   |   00:01:05   |
179400      |       -287.278   |       -283.959   |       -3.31918   |   (((C[&index=2]:0.420447,D[&index=1]:0.420447)[&index=5]:0.315486,B[&index=3]:0.735933)[&index=6]:0.264067,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:22   |   00:01:04   |
179600      |       -287.404   |        -285.61   |       -1.79445   |   (((C[&index=2]:0.906909,D[&index=1]:0.906909)[&index=6]:0.014698,B[&index=3]:0.921606)[&index=5]:0.078394,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:23   |   00:01:03   |
179800      |       -286.435   |       -282.579   |       -3.85536   |   ((D[&index=1]:0.814819,C[&index=2]:0.814819)[&index=6]:0.185181,(A[&index=4]:0.936381,B[&index=3]:0.936381)[&index=5]:0.063619)[&index=7]:0.000000;   |   00:09:24   |   00:01:03   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
180000      |       -286.827   |       -283.729   |        -3.0982   |   ((A[&index=4]:0.888301,B[&index=3]:0.888301)[&index=5]:0.111699,(D[&index=1]:0.609530,C[&index=2]:0.609530)[&index=6]:0.390470)[&index=7]:0.000000;   |   00:09:25   |   00:01:02   |
180200      |       -284.499   |       -281.027   |       -3.47157   |   ((B[&index=3]:0.878549,(C[&index=2]:0.592596,D[&index=1]:0.592596)[&index=6]:0.285953)[&index=5]:0.121451,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:26   |   00:01:02   |
180400      |       -289.748   |       -282.922   |       -6.82641   |   (((D[&index=1]:0.399050,C[&index=2]:0.399050)[&index=5]:0.190870,B[&index=3]:0.589920)[&index=6]:0.410080,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:27   |   00:01:01   |
180600      |       -292.922   |       -286.797   |       -6.12515   |   ((B[&index=3]:0.904483,A[&index=4]:0.904483)[&index=5]:0.095517,(D[&index=1]:0.486909,C[&index=2]:0.486909)[&index=6]:0.513091)[&index=7]:0.000000;   |   00:09:27   |   00:01:00   |
180800      |       -285.651   |       -282.233   |       -3.41811   |   (((C[&index=2]:0.532207,D[&index=1]:0.532207)[&index=5]:0.262862,B[&index=3]:0.795069)[&index=6]:0.204931,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:28   |   00:01:00   |
181000      |       -285.028   |       -284.048   |       -0.97993   |   (((B[&index=3]:0.758440,C[&index=2]:0.758440)[&index=6]:0.159230,D[&index=1]:0.917670)[&index=5]:0.082330,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:29   |   00:00:59   |
181200      |       -286.105   |       -284.514   |       -1.59157   |   ((D[&index=1]:0.941824,C[&index=2]:0.941824)[&index=6]:0.058176,(B[&index=3]:0.882739,A[&index=4]:0.882739)[&index=5]:0.117261)[&index=7]:0.000000;   |   00:09:30   |   00:00:59   |
181400      |       -287.197   |       -285.217   |        -1.9794   |   (((C[&index=2]:0.699407,B[&index=3]:0.699407)[&index=5]:0.125986,D[&index=1]:0.825393)[&index=6]:0.174607,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:31   |   00:00:58   |
181600      |       -283.848   |       -282.234   |       -1.61374   |   ((A[&index=4]:0.934122,B[&index=3]:0.934122)[&index=6]:0.065878,(D[&index=1]:0.808623,C[&index=2]:0.808623)[&index=5]:0.191377)[&index=7]:0.000000;   |   00:09:32   |   00:00:57   |
181800      |       -286.019   |       -282.498   |       -3.52032   |   ((D[&index=1]:0.577234,C[&index=2]:0.577234)[&index=5]:0.422766,(A[&index=4]:0.969487,B[&index=3]:0.969487)[&index=6]:0.030513)[&index=7]:0.000000;   |   00:09:33   |   00:00:57   |
182000      |       -285.201   |       -284.178   |       -1.02251   |   (((B[&index=3]:0.893336,C[&index=2]:0.893336)[&index=6]:0.058106,D[&index=1]:0.951442)[&index=5]:0.048558,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:34   |   00:00:56   |
182200      |       -285.696   |       -284.352   |       -1.34416   |   (((C[&index=2]:0.552978,D[&index=1]:0.552978)[&index=5]:0.417647,B[&index=3]:0.970625)[&index=6]:0.029375,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:34   |   00:00:56   |
182400      |       -285.351   |       -283.358   |       -1.99375   |   ((B[&index=3]:0.782690,A[&index=4]:0.782690)[&index=5]:0.217310,(D[&index=1]:0.700074,C[&index=2]:0.700074)[&index=6]:0.299926)[&index=7]:0.000000;   |   00:09:35   |   00:00:55   |
182600      |       -286.013   |        -281.34   |       -4.67304   |   ((B[&index=3]:0.784473,A[&index=4]:0.784473)[&index=5]:0.215527,(C[&index=2]:0.478197,D[&index=1]:0.478197)[&index=6]:0.521803)[&index=7]:0.000000;   |   00:09:36   |   00:00:54   |
182800      |       -288.596   |       -285.877   |       -2.71924   |   ((A[&index=4]:0.558889,B[&index=3]:0.558889)[&index=6]:0.441111,(C[&index=2]:0.781990,D[&index=1]:0.781990)[&index=5]:0.218010)[&index=7]:0.000000;   |   00:09:37   |   00:00:54   |
183000      |       -289.006   |       -287.456   |        -1.5504   |   ((A[&index=4]:0.778551,B[&index=3]:0.778551)[&index=6]:0.221449,(D[&index=1]:0.750573,C[&index=2]:0.750573)[&index=5]:0.249427)[&index=7]:0.000000;   |   00:09:38   |   00:00:53   |
183200      |       -284.043   |       -282.716   |       -1.32644   |   (((C[&index=2]:0.701749,D[&index=1]:0.701749)[&index=6]:0.162553,B[&index=3]:0.864301)[&index=5]:0.135699,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:39   |   00:00:53   |
183400      |       -288.756   |       -287.037   |       -1.71824   |   (((A[&index=4]:0.953050,C[&index=2]:0.953050)[&index=6]:0.016329,D[&index=1]:0.969379)[&index=5]:0.030621,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:09:39   |   00:00:52   |
183600      |       -285.632   |       -282.721   |       -2.91075   |   ((B[&index=3]:0.840935,(C[&index=2]:0.427703,D[&index=1]:0.427703)[&index=5]:0.413232)[&index=6]:0.159065,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:09:40   |   00:00:51   |
